###
console output
2025-12-30 04:29:42.331059
###
 
 reading from starter.ss
 reading from data file
Data read successful 999

 reading forecast file 
 reading from control file
End of control file successful! 999
Begin setting up parameters ...  end of parameter section 
Evaluating biology calculations once ... done
Starting optimization of 'ss3' in phase 1 of 4 at Tue Dec 30 04:24:38 2025
phase= 1 | nvar= 71 | iter=  0 | nll=4.90e+06 | mag=1.69e+07 | par[  1]=SR_parm[1]
phase= 3 | nvar= 82 | iter=240 | nll=8.24e+01 | mag=2.46e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=260 | nll=8.15e+01 | mag=1.61e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=280 | nll=8.04e+01 | mag=2.71e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=300 | nll=7.75e+01 | mag=2.01e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=320 | nll=7.38e+01 | mag=2.60e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=340 | nll=7.21e+01 | mag=2.70e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=360 | nll=6.91e+01 | mag=2.27e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=380 | nll=6.79e+01 | mag=7.93e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=400 | nll=6.73e+01 | mag=1.95e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=420 | nll=6.66e+01 | mag=1.75e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=440 | nll=6.60e+01 | mag=1.20e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=460 | nll=6.58e+01 | mag=1.42e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=480 | nll=6.56e+01 | mag=3.03e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=500 | nll=6.55e+01 | mag=4.58e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=520 | nll=6.54e+01 | mag=1.68e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=540 | nll=6.53e+01 | mag=4.07e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=560 | nll=6.52e+01 | mag=1.24e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=580 | nll=6.50e+01 | mag=1.59e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=600 | nll=6.47e+01 | mag=1.14e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=620 | nll=6.44e+01 | mag=1.97e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=640 | nll=6.40e+01 | mag=2.59e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=660 | nll=6.34e+01 | mag=2.77e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=680 | nll=6.31e+01 | mag=2.38e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=700 | nll=6.28e+01 | mag=3.02e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=720 | nll=6.26e+01 | mag=3.18e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=740 | nll=6.24e+01 | mag=4.26e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=760 | nll=6.23e+01 | mag=1.28e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=780 | nll=6.21e+01 | mag=8.91e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=800 | nll=6.20e+01 | mag=7.05e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=820 | nll=6.20e+01 | mag=3.46e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=840 | nll=6.20e+01 | mag=4.71e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=860 | nll=6.19e+01 | mag=9.33e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=880 | nll=6.18e+01 | mag=6.44e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=900 | nll=6.17e+01 | mag=1.71e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=920 | nll=6.16e+01 | mag=1.64e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=940 | nll=6.15e+01 | mag=2.22e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=960 | nll=6.14e+01 | mag=3.93e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=980 | nll=6.13e+01 | mag=1.27e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1000 | nll=6.12e+01 | mag=1.53e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1020 | nll=6.11e+01 | mag=2.43e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1040 | nll=6.09e+01 | mag=2.62e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1060 | nll=6.07e+01 | mag=1.27e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1080 | nll=6.05e+01 | mag=1.58e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1100 | nll=6.02e+01 | mag=6.01e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1120 | nll=5.99e+01 | mag=2.72e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1140 | nll=5.97e+01 | mag=2.87e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1160 | nll=5.94e+01 | mag=5.40e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1180 | nll=5.91e+01 | mag=6.10e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1200 | nll=5.90e+01 | mag=1.77e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1220 | nll=5.90e+01 | mag=7.52e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1240 | nll=5.89e+01 | mag=6.00e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1260 | nll=5.88e+01 | mag=3.19e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1280 | nll=5.87e+01 | mag=4.80e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1300 | nll=5.86e+01 | mag=5.60e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1320 | nll=5.84e+01 | mag=4.90e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1340 | nll=5.83e+01 | mag=7.27e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1360 | nll=5.81e+01 | mag=2.64e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1380 | nll=5.73e+01 | mag=1.27e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1400 | nll=5.72e+01 | mag=8.65e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1420 | nll=5.72e+01 | mag=4.92e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1440 | nll=5.71e+01 | mag=9.09e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1460 | nll=5.71e+01 | mag=2.79e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1480 | nll=5.71e+01 | mag=1.09e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1500 | nll=5.71e+01 | mag=2.95e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1520 | nll=5.71e+01 | mag=9.26e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1540 | nll=5.71e+01 | mag=3.80e+04 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1560 | nll=5.70e+01 | mag=3.68e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1580 | nll=5.70e+01 | mag=3.34e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1600 | nll=5.70e+01 | mag=1.17e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1620 | nll=5.69e+01 | mag=3.08e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1640 | nll=5.68e+01 | mag=7.68e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1660 | nll=5.66e+01 | mag=9.57e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1680 | nll=5.64e+01 | mag=1.26e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1700 | nll=5.62e+01 | mag=7.91e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1720 | nll=5.62e+01 | mag=1.34e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1740 | nll=5.59e+01 | mag=1.82e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1760 | nll=5.58e+01 | mag=4.89e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1780 | nll=5.57e+01 | mag=1.87e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1800 | nll=5.55e+01 | mag=5.66e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1820 | nll=5.55e+01 | mag=1.34e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1840 | nll=5.54e+01 | mag=2.96e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1860 | nll=5.53e+01 | mag=1.58e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1880 | nll=5.53e+01 | mag=7.59e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1900 | nll=5.53e+01 | mag=7.89e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1920 | nll=5.52e+01 | mag=2.03e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1940 | nll=5.52e+01 | mag=3.66e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1960 | nll=5.51e+01 | mag=3.28e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=1980 | nll=5.50e+01 | mag=3.12e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2000 | nll=5.50e+01 | mag=7.95e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2020 | nll=5.48e+01 | mag=2.35e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2040 | nll=5.47e+01 | mag=6.68e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2060 | nll=5.45e+01 | mag=1.16e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2080 | nll=5.44e+01 | mag=1.12e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2100 | nll=5.44e+01 | mag=3.03e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2120 | nll=5.42e+01 | mag=2.92e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2140 | nll=5.41e+01 | mag=7.14e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2160 | nll=5.41e+01 | mag=1.28e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2180 | nll=5.40e+01 | mag=1.89e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2200 | nll=5.40e+01 | mag=6.66e+03 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2220 | nll=5.39e+01 | mag=2.53e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2240 | nll=5.38e+01 | mag=2.21e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2260 | nll=5.38e+01 | mag=1.77e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2280 | nll=5.37e+01 | mag=3.30e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2300 | nll=5.35e+01 | mag=6.47e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2320 | nll=5.35e+01 | mag=1.09e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2340 | nll=5.35e+01 | mag=8.89e+04 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2360 | nll=5.35e+01 | mag=2.06e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2380 | nll=5.34e+01 | mag=1.94e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2400 | nll=5.34e+01 | mag=1.85e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2420 | nll=5.34e+01 | mag=2.54e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2440 | nll=5.33e+01 | mag=3.05e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2460 | nll=5.33e+01 | mag=9.62e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2480 | nll=5.33e+01 | mag=8.87e+04 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2500 | nll=5.33e+01 | mag=1.27e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2520 | nll=5.32e+01 | mag=6.51e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2540 | nll=5.32e+01 | mag=7.94e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2560 | nll=5.32e+01 | mag=8.36e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2580 | nll=5.32e+01 | mag=3.02e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2600 | nll=5.32e+01 | mag=8.31e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2620 | nll=5.32e+01 | mag=2.28e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2640 | nll=5.32e+01 | mag=4.29e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2660 | nll=5.31e+01 | mag=2.03e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2680 | nll=5.31e+01 | mag=3.70e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2700 | nll=5.31e+01 | mag=2.99e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2720 | nll=5.31e+01 | mag=6.73e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2740 | nll=5.30e+01 | mag=1.79e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2760 | nll=5.30e+01 | mag=2.65e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2780 | nll=5.29e+01 | mag=6.35e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2800 | nll=5.29e+01 | mag=2.99e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2820 | nll=5.29e+01 | mag=2.45e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2840 | nll=5.29e+01 | mag=3.19e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2860 | nll=5.29e+01 | mag=8.65e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2880 | nll=5.29e+01 | mag=2.95e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2900 | nll=5.29e+01 | mag=3.62e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2920 | nll=5.28e+01 | mag=1.09e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2940 | nll=5.28e+01 | mag=5.03e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2960 | nll=5.28e+01 | mag=6.25e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=2980 | nll=5.28e+01 | mag=3.14e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3000 | nll=5.28e+01 | mag=1.21e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3020 | nll=5.28e+01 | mag=9.05e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3040 | nll=5.28e+01 | mag=4.25e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3060 | nll=5.28e+01 | mag=7.58e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3080 | nll=5.27e+01 | mag=2.57e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3100 | nll=5.27e+01 | mag=4.61e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3120 | nll=5.27e+01 | mag=9.14e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3140 | nll=5.26e+01 | mag=7.53e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3160 | nll=5.26e+01 | mag=9.43e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3180 | nll=5.26e+01 | mag=6.07e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3200 | nll=5.25e+01 | mag=7.20e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3220 | nll=5.24e+01 | mag=7.00e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3240 | nll=5.24e+01 | mag=3.76e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3260 | nll=5.24e+01 | mag=3.51e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3280 | nll=5.24e+01 | mag=1.43e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3300 | nll=5.24e+01 | mag=4.96e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3320 | nll=5.23e+01 | mag=2.17e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3340 | nll=5.23e+01 | mag=1.17e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3360 | nll=5.23e+01 | mag=1.48e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3380 | nll=5.23e+01 | mag=6.84e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3400 | nll=5.23e+01 | mag=2.67e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3420 | nll=5.23e+01 | mag=6.23e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3440 | nll=5.22e+01 | mag=4.49e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3460 | nll=5.22e+01 | mag=1.62e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3480 | nll=5.22e+01 | mag=2.39e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3500 | nll=5.22e+01 | mag=3.95e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3520 | nll=5.22e+01 | mag=1.03e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3540 | nll=5.22e+01 | mag=1.46e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3560 | nll=5.22e+01 | mag=2.01e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3580 | nll=5.22e+01 | mag=9.76e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3600 | nll=5.21e+01 | mag=2.55e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3620 | nll=5.21e+01 | mag=4.93e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3640 | nll=5.21e+01 | mag=2.28e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3660 | nll=5.21e+01 | mag=5.23e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3680 | nll=5.21e+01 | mag=2.22e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3700 | nll=5.21e+01 | mag=1.09e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3720 | nll=5.21e+01 | mag=6.10e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3740 | nll=5.20e+01 | mag=1.83e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3760 | nll=5.20e+01 | mag=6.74e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3780 | nll=5.20e+01 | mag=3.17e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3800 | nll=5.20e+01 | mag=7.23e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3820 | nll=5.20e+01 | mag=4.61e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3840 | nll=5.20e+01 | mag=1.44e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3860 | nll=5.19e+01 | mag=7.12e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3880 | nll=5.19e+01 | mag=9.19e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3900 | nll=5.19e+01 | mag=7.00e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3920 | nll=5.19e+01 | mag=4.67e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3940 | nll=5.19e+01 | mag=1.58e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3960 | nll=5.19e+01 | mag=1.09e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=3980 | nll=5.19e+01 | mag=5.76e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4000 | nll=5.18e+01 | mag=1.87e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4020 | nll=5.18e+01 | mag=1.58e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4040 | nll=5.18e+01 | mag=1.67e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4060 | nll=5.17e+01 | mag=9.86e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4080 | nll=5.17e+01 | mag=6.93e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4100 | nll=5.17e+01 | mag=5.52e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4120 | nll=5.17e+01 | mag=2.87e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4140 | nll=5.17e+01 | mag=6.95e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4160 | nll=5.16e+01 | mag=9.78e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4180 | nll=5.16e+01 | mag=7.06e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4200 | nll=5.16e+01 | mag=3.28e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4220 | nll=5.16e+01 | mag=6.18e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4240 | nll=5.16e+01 | mag=1.28e+05 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4260 | nll=5.16e+01 | mag=4.67e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4280 | nll=5.16e+01 | mag=3.82e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4300 | nll=5.16e+01 | mag=9.89e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4320 | nll=5.16e+01 | mag=7.94e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4340 | nll=5.16e+01 | mag=1.85e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4360 | nll=5.16e+01 | mag=1.05e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4380 | nll=5.16e+01 | mag=2.05e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4400 | nll=5.16e+01 | mag=9.39e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4420 | nll=5.16e+01 | mag=6.21e+06 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4440 | nll=5.15e+01 | mag=1.21e+07 | par[ 75]=selparm[7]
phase= 3 | nvar= 82 | iter=4460 | nll=5.15e+01 | mag=5.69e+06 | par[ 75]=selparm[7]
