
Initial statistics: 75 variables; iteration 0; function evaluation 0; phase 1
Function value 2.8854169e+06; maximum gradient component mag -2.3877e+07
 49 -0.00777  4.58905e+01 | 50  0.02118  3.51414e+01 | 51  0.01971  6.08165e+01
 52 -0.00864  5.93833e+01 | 53 -0.08425  2.37902e+01 | 54 -0.02964  2.93827e+01
 55  0.03179  4.11866e+00 | 56 -0.10815 -4.44435e+01 | 57 -0.12033 -4.64371e+01
 58  0.04311  2.67653e+01 | 59  0.07395  1.20072e+02 | 60  0.01849  7.25861e+01
 61 -0.03898  7.02765e+00 | 62 -0.03305 -2.48921e+01 | 63  0.04901 -3.96919e+01
 64 -0.24543 -5.47471e+01 | 65  0.02188 -5.91078e+01 | 66 -0.07352 -3.19717e+01
 67  0.03302 -5.17362e+00 | 68 -0.10703 -2.89804e+01 | 69 -0.01629 -5.02277e+01
 70 -0.13500 -4.08563e+01 | 71 -0.03470  4.13394e+00 | 72 -0.11737 -1.57523e+01
 73 -0.02829  5.28888e+00 | 74  0.01062  1.14038e+01 | 75 -0.01814  4.33361e+00
 76 -0.02038  4.04219e+00 | 77 -0.25323  2.36165e+02 | 78 -0.00492 -1.84535e+02
 79 -0.12468  4.13239e+02 | 80  0.11779 -2.74185e+02 | 81  0.08365  1.47209e+02
 82  0.07227 -2.48437e+02 | 83 -0.34261 -2.66215e+02 | 84  0.02454  1.58128e+02

Intermediate statistics: 84 variables; iteration 20; function evaluation 29; phase 3
Function value -2.8784339e+01; maximum gradient component mag 5.8819e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.00672  4.23667e+02 |  2 -0.00247 -1.86704e+00 |  3  0.00453 -4.84428e-01
  4 -0.00601  6.67643e-01 |  5 -0.00706  5.81670e-02 |  6  0.00002  1.21961e+00
  7  0.00129  9.41913e-01 |  8 -0.00054 -1.30837e-01 |  9 -0.00259 -1.35940e+00
 10 -0.00094 -1.96212e+00 | 11  0.00894 -1.21001e+00 | 12  0.00938 -2.71696e+00
 13 -0.00231 -6.24100e+00 | 14  0.00566 -6.52902e+00 | 15 -0.01432 -1.15115e+01
 16 -0.02161 -1.50332e+01 | 17 -0.02940 -1.80634e+01 | 18 -0.02611 -1.99571e+01
 19 -0.03974 -2.32814e+01 | 20 -0.04998 -2.62342e+01 | 21 -0.05681 -2.84952e+01
 22  0.17848 -7.99773e+01 | 23 -0.06623 -3.30887e+01 | 24 -0.07339 -3.59444e+01
 25 -0.02058 -3.88687e+01 | 26 -0.06526 -4.09258e+01 | 27 -0.07896 -4.36629e+01
 28  0.01851 -5.88880e+01 | 29 -0.09844 -4.71777e+01 | 30 -0.01239 -5.71838e+01
 31 -0.02108 -5.46336e+01 | 32 -0.09734 -4.63622e+01 | 33 -0.09520 -4.71125e+01
 34 -0.16075 -3.24013e+01 | 35 -0.20295 -2.23700e+01 | 36 -0.19794 -1.76816e+01
 37 -0.08524 -2.81240e+01 | 38 -0.05027  2.80647e+01 | 39  0.14077  5.88192e+02
 40 -0.18601  2.85667e+01 | 41  0.00248  1.37102e+02 | 42  0.05913  4.47131e+01
 43  0.05588  1.56138e+02 | 44 -0.14512 -2.93404e+00 | 45 -0.03501 -5.35028e+01
 46 -0.07819 -3.73247e+01 | 47 -0.01001 -4.61068e+01 | 48 -0.19890 -2.98023e+01
 49 -0.19595 -2.54011e+01 | 50  0.06621  1.62125e+00 | 51 -0.15954 -3.02986e+01
 52 -0.08878 -2.37508e+01 | 53 -0.10473 -3.60451e+00 | 54 -0.10265 -3.00218e+00
 55 -0.09865  9.06313e+00 | 56 -0.02220  6.14083e+01 | 57 -0.01718  5.76180e+01
 58  0.00132  3.47780e+01 | 59 -0.18695 -3.55641e+01 | 60 -0.05753 -6.69069e+00
 61 -0.07681 -6.49057e+00 | 62 -0.03929 -7.16980e-01 | 63 -0.05422  1.25627e+01
 64 -0.06980  1.12985e+01 | 65 -0.05278  4.00244e+00 | 66 -0.07078 -2.95278e+00
 67 -0.08064  1.47282e+00 | 68 -0.09961  2.27154e+00 | 69 -0.05522  1.57271e+01
 70 -0.09395  1.42918e+01 | 71 -0.14013  4.94832e+00 | 72 -0.10531  7.19783e+00
 73 -0.07363 -1.36316e+00 | 74 -0.06340 -5.70894e+00 | 75 -0.04582 -1.48223e+00
 76 -0.04568 -1.29045e+00 | 77 -0.23847  8.32864e-01 | 78 -0.00124 -2.32991e+01
 79  0.24307  6.30994e+00 | 80  0.28975 -1.24798e+01 | 81  0.47850 -3.04225e+00
 82  0.25119 -3.42221e+01 | 83 -0.24558 -1.03716e+02 | 84 -0.02383  9.10377e+01
84 variables; iteration 40; function evaluation 52; phase 3
Function value -3.9439329e+01; maximum gradient component mag 3.7359e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.00586  3.73592e+03 |  2 -0.00002  8.30793e-01 |  3  0.00633  2.69463e+00
  4 -0.00504  4.00352e+00 |  5 -0.00540  4.25477e+00 |  6  0.00059  6.24034e+00
  7  0.00198  7.12352e+00 |  8  0.00118  7.50995e+00 |  9  0.00036  7.97853e+00
 10  0.00146  9.08793e+00 | 11  0.00592  1.13068e+01 | 12  0.00440  1.17927e+01
 13 -0.00308  1.07570e+01 | 14 -0.00252  1.24395e+01 | 15 -0.01314  1.06149e+01
 16 -0.01631  1.08443e+01 | 17 -0.01864  1.20011e+01 | 18 -0.01233  1.62065e+01
 19 -0.03224  1.08480e+01 | 20 -0.04305  8.36803e+00 | 21 -0.05261  6.16846e+00
 22  0.16322  1.24740e+02 | 23 -0.06670  4.01752e+00 | 24 -0.07519  2.81784e+00
 25  0.04424  6.20474e+01 | 26 -0.04647  1.91234e+01 | 27 -0.11034 -4.61920e+00
 28  0.07173  9.98218e+01 | 29 -0.12952 -7.48264e+00 | 30 -0.03209  4.20008e+01
 31 -0.06819  2.62370e+01 | 32 -0.09287  1.61571e+01 | 33 -0.07979  2.38110e+01
 34 -0.14337  1.23720e+01 | 35 -0.19716  4.31498e+00 | 36 -0.19720  4.99244e+00
 37 -0.05015  3.42288e+01 | 38 -0.10393  9.18692e+00 | 39  0.14809  5.53484e+02
 40 -0.16568  3.39758e+01 | 41 -0.02051  1.05277e+02 | 42  0.07631  1.32547e+02
 43  0.05567  2.56084e+02 | 44 -0.14094  2.09132e+01 | 45 -0.05180  1.04718e+01
 46 -0.01860  1.91673e+01 | 47 -0.05104 -6.76289e+00 | 48 -0.13919 -7.26430e+00
 49 -0.17897 -1.48254e+01 | 50  0.02371  4.32378e+01 | 51 -0.14374 -1.60699e+01
 52 -0.09450 -2.09597e+00 | 53 -0.13757  5.93728e+00 | 54 -0.11896  6.25576e+00
 55 -0.09738  2.04703e+01 | 56 -0.04530  4.55074e+01 | 57 -0.05307  2.31284e+01
 58 -0.00987  2.59744e+00 | 59 -0.11002 -4.09317e+01 | 60 -0.12177 -4.07999e+01
 61 -0.05302 -2.66249e+01 | 62 -0.07244 -3.16545e+01 | 63 -0.04393 -8.64377e+00
 64 -0.10703 -1.11402e+01 | 65 -0.05942 -1.12457e+01 | 66 -0.07845 -1.29772e+01
 67 -0.10315 -8.94444e+00 | 68 -0.11793  2.04836e+00 | 69 -0.06392  2.48036e+01
 70 -0.10455  2.17277e+01 | 71 -0.15717  9.17480e+00 | 72 -0.12971  7.12655e+00
 73 -0.09065  1.69921e+00 | 74 -0.08047 -3.37952e+00 | 75 -0.06427  3.30422e-01
 76 -0.06472  5.27130e-01 | 77 -0.24179  7.04851e+01 | 78 -0.01315 -7.03479e+01
 79  0.17939  8.25355e+01 | 80  0.28103 -4.11407e+01 | 81  1.01709 -3.62830e-01
 82  0.38663 -1.62390e+01 | 83 -0.23912 -7.39725e+01 | 84 -0.01451  7.25387e+01
84 variables; iteration 60; function evaluation 78; phase 3
Function value -4.9057867e+01; maximum gradient component mag 6.2118e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.00474  6.21182e+03 |  2 -0.00551  7.98823e-01 |  3  0.00122  3.10831e+00
  4 -0.01056  4.46594e+00 |  5 -0.01151  4.90968e+00 |  6 -0.00974  6.24272e+00
  7 -0.01050  7.02135e+00 |  8 -0.00957  8.46515e+00 |  9 -0.00743  1.04924e+01
 10 -0.00823  1.18298e+01 | 11 -0.01264  1.21671e+01 | 12 -0.01615  1.28369e+01
 13 -0.01951  1.37940e+01 | 14 -0.02574  1.39057e+01 | 15 -0.02084  1.84976e+01
 16 -0.01163  2.52514e+01 | 17 -0.00835  3.08432e+01 | 18 -0.00513  3.69841e+01
 19 -0.03194  2.74079e+01 | 20 -0.04145  2.57682e+01 | 21 -0.05363  2.22994e+01
 22  0.16452  2.18880e+02 | 23 -0.07144  1.95284e+01 | 24 -0.07880  1.98614e+01
 25  0.04078  1.12559e+02 | 26 -0.05699  4.23660e+01 | 27 -0.10584  1.83466e+01
 28  0.09272  2.29884e+02 | 29 -0.12920  1.56598e+01 | 30 -0.01855  1.14390e+02
 31 -0.05786  8.54567e+01 | 32 -0.08836  6.56219e+01 | 33 -0.05976  1.04383e+02
 34 -0.12699  6.82912e+01 | 35 -0.18644  4.23886e+01 | 36 -0.18953  4.20428e+01
 37 -0.02605  1.61150e+02 | 38 -0.09476  6.55038e+01 | 39  0.14887  9.00919e+02
 40 -0.12594  8.87695e+01 | 41 -0.02652  9.30367e+01 | 42  0.07870  9.58740e+01
 43  0.04920  2.39052e+02 | 44 -0.12243  3.03933e+01 | 45 -0.02429  2.06770e+01
 46 -0.02459  1.39041e+01 | 47 -0.05236 -2.23701e+01 | 48 -0.11434 -1.09158e+01
 49 -0.12646 -1.60807e+01 | 50 -0.03002 -1.63797e+01 | 51 -0.09004 -1.83479e+01
 52 -0.09740 -1.67123e+01 | 53 -0.17393 -1.76823e+01 | 54 -0.10947 -1.39359e+01
 55 -0.09046 -1.24651e+01 | 56 -0.07571 -2.06755e+01 | 57 -0.06129 -2.90707e+01
 58 -0.05106 -1.97166e+01 | 59 -0.02285 -1.36854e+01 | 60 -0.06706 -4.01654e+00
 61 -0.10221 -5.14863e+00 | 62 -0.02886  9.49325e+00 | 63 -0.04300  2.33590e+01
 64 -0.14101 -2.12760e-01 | 65 -0.03773  3.35957e+01 | 66 -0.08950  1.51808e+01
 67 -0.08653  1.59084e+01 | 68 -0.14177  3.05413e+00 | 69 -0.05959  1.65700e+01
 70 -0.13223 -3.84475e+00 | 71 -0.15204 -1.35590e+00 | 72 -0.15971 -1.42860e+01
 73 -0.11001 -2.25211e+00 | 74 -0.10555 -2.13018e+00 | 75 -0.10242 -1.17395e+00
 76 -0.10821 -1.13571e+00 | 77 -0.23115  1.34623e+02 | 78 -0.00744 -1.14030e+02
 79  0.09816  1.70051e+02 | 80  0.24199 -8.79461e+01 | 81  1.03630 -1.48697e+00
 82  0.38272 -2.69025e+01 | 83 -0.22848 -6.61767e+01 | 84 -0.01451  6.98671e+01
84 variables; iteration 80; function evaluation 109; phase 3
Function value -5.5691403e+01; maximum gradient component mag 3.8688e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01220  3.86877e+03 |  2  0.03682  1.21104e+01 |  3 -0.00196  2.27100e+00
  4 -0.02298  1.11037e+00 |  5 -0.02189  2.03087e+00 |  6 -0.01895  3.56410e+00
  7 -0.02106  3.79067e+00 |  8 -0.00223  1.03479e+01 |  9  0.01320  1.64870e+01
 10 -0.00468  1.23144e+01 | 11 -0.01729  9.81952e+00 | 12 -0.04423  2.58531e+00
 13 -0.05098  1.88999e+00 | 14 -0.05873  9.36461e-01 | 15 -0.04463  7.65857e+00
 16 -0.02902  1.56000e+01 | 17 -0.04044  1.39133e+01 | 18 -0.04449  1.52025e+01
 19 -0.04844  1.59639e+01 | 20 -0.06001  1.30647e+01 | 21 -0.06834  1.12062e+01
 22  0.11727  1.35477e+02 | 23 -0.07639  1.11768e+01 | 24 -0.08036  1.18032e+01
 25  0.02601  7.64928e+01 | 26 -0.05139  3.16305e+01 | 27 -0.12698 -1.42599e+00
 28  0.09396  1.64183e+02 | 29 -0.12369  5.04916e+00 | 30 -0.01971  7.27502e+01
 31 -0.05615  5.28897e+01 | 32 -0.09552  3.12523e+01 | 33 -0.05926  6.10549e+01
 34 -0.13834  3.67629e+01 | 35 -0.19225  2.42249e+01 | 36 -0.20127  1.68831e+01
 37 -0.02681  6.35304e+01 | 38 -0.07721  4.81329e+00 | 39  0.12743  3.38217e+02
 40 -0.13924  3.72031e+01 | 41 -0.04321  1.97634e+01 | 42  0.08093  9.83407e+01
 43  0.01324  2.06468e+02 | 44 -0.13365  3.79448e+01 | 45 -0.00935  8.57734e+01
 46 -0.05763  6.94198e+01 | 47 -0.03801  5.33528e+01 | 48 -0.12093  2.07960e+01
 49 -0.09876 -3.62526e+00 | 50 -0.07144 -2.82483e+01 | 51 -0.07505 -1.10144e+01
 52 -0.08911  5.69327e+00 | 53 -0.16886  3.51329e+00 | 54 -0.10915  2.06923e+01
 55 -0.09978  1.35207e+01 | 56 -0.10644 -5.64027e-02 | 57 -0.04229  3.45812e+00
 58 -0.06942 -1.17052e+01 | 59 -0.03383 -3.37854e+01 | 60 -0.10358 -3.25584e+01
 61 -0.09095 -2.10133e+01 | 62 -0.05412 -2.41016e+01 | 63 -0.04353 -1.53908e+01
 64 -0.15531 -2.03409e+01 | 65 -0.05362  8.81075e-02 | 66 -0.09182  5.49483e-01
 67 -0.08451  1.08218e+01 | 68 -0.13116  7.83751e+00 | 69 -0.07454  1.19364e+01
 70 -0.13880 -7.92061e+00 | 71 -0.15051  1.30719e+01 | 72 -0.13190  1.89744e+01
 73 -0.12389  1.92711e+00 | 74 -0.05197  9.56142e+00 | 75 -0.05869  7.73583e+00
 76 -0.08307  2.19948e+00 | 77 -0.29647  9.54504e+01 | 78 -0.05808 -6.70448e+01
 79  0.06790  1.04183e+02 | 80  0.24112 -4.63745e+01 | 81  1.06352 -1.40277e+00
 82  0.37607 -1.95508e+01 | 83 -0.23301 -2.69186e+01 | 84 -0.04471  2.59753e+01
84 variables; iteration 100; function evaluation 137; phase 3
Function value -6.4280979e+01; maximum gradient component mag -7.2412e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01253 -7.24125e+03 |  2 -0.02275 -1.03190e+01 |  3  0.03191 -1.01540e+00
  4 -0.03511 -1.11180e+01 |  5 -0.01109 -8.19245e+00 |  6 -0.01196 -1.03236e+01
  7 -0.05635 -1.95195e+01 |  8 -0.01330 -1.56151e+01 |  9  0.04544 -1.56834e+01
 10 -0.02815 -2.35169e+01 | 11 -0.03774 -2.77805e+01 | 12 -0.02546 -3.13710e+01
 13 -0.01610 -3.61973e+01 | 14 -0.02441 -4.08682e+01 | 15 -0.03259 -4.60108e+01
 16 -0.03947 -5.18754e+01 | 17 -0.02764 -6.14823e+01 | 18 -0.03798 -6.72364e+01
 19 -0.03655 -7.42721e+01 | 20 -0.06279 -7.27595e+01 | 21 -0.04557 -8.29442e+01
 22  0.08704 -2.02021e+02 | 23 -0.07276 -8.24403e+01 | 24 -0.07074 -8.84909e+01
 25  0.00635 -1.43632e+02 | 26 -0.05194 -1.08781e+02 | 27 -0.10350 -9.09088e+01
 28  0.08159 -3.00195e+02 | 29 -0.09659 -1.00398e+02 | 30 -0.00985 -1.75339e+02
 31 -0.03613 -1.52704e+02 | 32 -0.08930 -1.14367e+02 | 33 -0.05874 -1.40378e+02
 34 -0.14624 -6.90623e+01 | 35 -0.19655 -4.36601e+01 | 36 -0.19787 -4.18412e+01
 37 -0.02611 -1.49221e+02 | 38 -0.03281 -1.28921e+02 | 39  0.11873 -1.49315e+01
 40 -0.13957  1.07590e+01 | 41 -0.02651 -2.69188e+01 | 42  0.08975 -1.11195e+01
 43 -0.01711  3.48663e+01 | 44 -0.12266 -1.83749e+01 | 45  0.01416 -5.85749e+01
 46 -0.08826 -2.41359e+01 | 47 -0.02253 -3.83402e+01 | 48 -0.16107 -1.52001e+01
 49 -0.10472 -9.14851e+00 | 50 -0.06736 -2.35528e+01 | 51 -0.02337 -7.15871e+00
 52 -0.08793 -2.01968e+01 | 53 -0.16325 -2.36129e+01 | 54 -0.13108 -2.43369e+01
 55 -0.09597 -3.18685e+01 | 56 -0.10636 -3.55203e+01 | 57 -0.03591 -7.01974e+01
 58 -0.12061 -5.74537e+01 | 59 -0.01388 -1.03109e+02 | 60 -0.09818 -5.96310e+01
 61 -0.08463 -3.40685e+01 | 62 -0.04203 -3.28492e+01 | 63 -0.06279 -3.14496e+01
 64 -0.08548 -1.09442e+01 | 65 -0.08350 -9.62098e+00 | 66 -0.06301 -6.43201e+00
 67 -0.09217 -5.31091e+00 | 68 -0.10534  5.81509e+00 | 69 -0.10459  4.37519e+00
 70 -0.07265  1.07804e+01 | 71 -0.16356 -3.88223e-01 | 72 -0.15392 -1.10256e-01
 73 -0.10943  3.45216e+00 | 74 -0.10342 -2.56937e+00 | 75 -0.10715 -4.01187e+00
 76 -0.06548  6.52866e+00 | 77 -0.37743 -3.67851e+02 | 78 -0.16138  1.20577e+02
 79  0.07438 -2.27646e+02 | 80  0.24743  9.28602e+01 | 81  0.93113 -3.92117e+00
 82  0.35435  2.12044e+01 | 83 -0.26439  4.03292e-01 | 84 -0.14123  6.91746e-02
84 variables; iteration 120; function evaluation 161; phase 3
Function value -7.8848714e+01; maximum gradient component mag 4.2559e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01588  4.25586e+03 |  2  0.00256  5.96002e+00 |  3 -0.00089  6.11483e+00
  4 -0.01695  6.54076e+00 |  5 -0.01720  7.91405e+00 |  6 -0.01931  8.94665e+00
  7 -0.01989  1.07451e+01 |  8 -0.02107  1.26524e+01 |  9 -0.01375  1.81059e+01
 10 -0.02499  1.68026e+01 | 11 -0.02585  1.98076e+01 | 12 -0.02586  2.34697e+01
 13 -0.02421  2.83781e+01 | 14 -0.02842  3.08637e+01 | 15 -0.02669  3.70771e+01
 16 -0.03460  3.81619e+01 | 17 -0.03046  4.73270e+01 | 18 -0.03813  4.92713e+01
 19 -0.03137  6.00430e+01 | 20 -0.04349  5.64563e+01 | 21 -0.04322  6.09230e+01
 22  0.03790  1.47117e+02 | 23 -0.05442  6.03651e+01 | 24 -0.05868  6.22204e+01
 25 -0.02888  9.45848e+01 | 26 -0.04582  8.44811e+01 | 27 -0.07451  6.38835e+01
 28  0.03388  1.98967e+02 | 29 -0.07374  7.15759e+01 | 30 -0.01622  1.40810e+02
 31 -0.03029  1.29214e+02 | 32 -0.06734  8.93111e+01 | 33 -0.05058  1.11130e+02
 34 -0.15026  5.20479e+01 | 35 -0.20335  3.19398e+01 | 36 -0.20220  3.01818e+01
 37 -0.02806  1.13217e+02 | 38  0.00564  1.09410e+02 | 39  0.09188  1.16276e+02
 40 -0.17667  9.61680e+00 | 41  0.00757  2.19667e+01 | 42  0.07634 -2.81568e+01
 43 -0.08660 -1.31177e+01 | 44 -0.05128 -4.73024e+00 | 45  0.00098  5.83559e+00
 46 -0.09011 -4.88899e-01 | 47 -0.03321 -3.45693e+00 | 48 -0.16305 -1.45980e+00
 49 -0.14206 -8.56581e-01 | 50 -0.01600  1.02729e+01 | 51 -0.08510 -3.52758e+00
 52 -0.07190 -2.53525e+00 | 53 -0.15404 -2.08040e+00 | 54 -0.13644 -2.82151e+00
 55 -0.10447 -6.43986e+00 | 56 -0.11521 -1.10571e+01 | 57 -0.05188 -1.87073e+01
 58 -0.10255 -2.35663e+01 | 59 -0.02423 -1.84807e+01 | 60 -0.06993 -1.79042e+01
 61 -0.11083 -1.43375e+01 | 62 -0.06564 -1.51423e+01 | 63 -0.04364 -1.01977e+01
 64 -0.11677 -6.70947e+00 | 65 -0.07855 -5.47784e-01 | 66 -0.07324  1.78759e+00
 67 -0.08654 -1.53030e+00 | 68 -0.12374 -9.33907e-01 | 69 -0.10334  3.80638e-02
 70 -0.08834 -1.70390e+00 | 71 -0.15759  9.20396e-01 | 72 -0.15566  2.49461e+00
 73 -0.12059  1.64767e+00 | 74 -0.08362  1.60870e+00 | 75 -0.08193  1.53370e+00
 76 -0.08987 -5.40052e-03 | 77 -0.42198  2.61216e+02 | 78 -0.37110 -3.11498e+01
 79  0.06970  1.27030e+02 | 80  0.23940 -4.26300e+01 | 81  0.79679  7.79818e+00
 82  0.38152 -1.96016e+01 | 83 -0.24035 -1.56112e+01 | 84 -0.20792  8.37330e+00
84 variables; iteration 140; function evaluation 182; phase 3
Function value -8.0863253e+01; maximum gradient component mag -5.6050e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01644 -5.60505e+02 |  2 -0.00094  4.44704e-01 |  3 -0.00094  5.78992e-01
  4 -0.01761  4.35724e-01 |  5 -0.01724  7.00939e-01 |  6 -0.02039  9.24286e-02
  7 -0.02025  3.56775e-01 |  8 -0.01901  9.45330e-01 |  9 -0.02168  5.57633e-01
 10 -0.01811  1.85527e+00 | 11 -0.02314  9.24739e-01 | 12 -0.02472  8.58718e-01
 13 -0.02343  1.75164e+00 | 14 -0.02960  7.56175e-01 | 15 -0.02745  2.05317e+00
 16 -0.02580  2.93198e+00 | 17 -0.02571  3.70388e+00 | 18 -0.02578  4.38114e+00
 19 -0.03097  3.55744e+00 | 20 -0.03292  3.45289e+00 | 21 -0.03129  4.32891e+00
 22  0.02535  2.25912e+01 | 23 -0.04079  2.17053e+00 | 24 -0.04150  2.39746e+00
 25 -0.03602  4.52558e+00 | 26 -0.04821  1.27540e+00 | 27 -0.04982  1.01843e+00
 28  0.00042  1.64850e+01 | 29 -0.05361  1.30621e-01 | 30 -0.03833  4.21095e+00
 31 -0.04452  2.10498e+00 | 32 -0.05612 -3.46430e+00 | 33 -0.04999 -3.07713e+00
 34 -0.15476 -1.80866e+00 | 35 -0.20503 -1.40611e+00 | 36 -0.20481 -2.80016e+00
 37 -0.03204 -7.02153e+00 | 38  0.00569 -1.46088e+01 | 39  0.08777 -9.75806e+01
 40 -0.16424 -7.34300e+00 | 41 -0.00380 -4.72962e+01 | 42  0.08223 -4.37038e+01
 43 -0.13838 -2.35727e+01 | 44 -0.02908 -9.72493e+00 | 45 -0.01367 -1.96026e+01
 46 -0.08770 -1.18072e+01 | 47 -0.03513 -1.18145e+01 | 48 -0.16683 -4.34274e+00
 49 -0.13544 -1.94149e+00 | 50 -0.03665 -2.60963e+00 | 51 -0.06913 -1.47576e+00
 52 -0.07962 -1.86095e+00 | 53 -0.15483 -2.13281e+00 | 54 -0.14027 -1.70831e+00
 55 -0.11117 -2.73043e+00 | 56 -0.10879 -2.83924e+00 | 57 -0.07079 -4.03619e+00
 58 -0.06465 -1.78241e+00 | 59 -0.04973 -5.30201e+00 | 60 -0.05901 -4.61824e+00
 61 -0.11269 -3.27614e+00 | 62 -0.06804 -5.09675e+00 | 63 -0.04557 -3.39825e+00
 64 -0.12055 -4.85557e+00 | 65 -0.07899 -2.32578e+00 | 66 -0.08486 -4.45671e+00
 67 -0.08210 -2.11723e+00 | 68 -0.12777 -1.89418e+00 | 69 -0.10572  1.05617e-01
 70 -0.08776 -1.33568e+00 | 71 -0.15938 -2.90900e-01 | 72 -0.16034 -2.36878e-01
 73 -0.12359  4.11002e-02 | 74 -0.09311 -1.17770e-01 | 75 -0.09027  9.11662e-02
 76 -0.09123  2.87477e-01 | 77 -0.43379 -3.45318e+02 | 78 -0.53137  1.45003e+01
 79  0.04478 -2.34674e+01 | 80  0.17384  4.07243e+01 | 81  0.79958 -1.20684e+00
 82  0.45080 -9.33345e-01 | 83 -0.23734  7.08348e-02 | 84 -0.27676  8.55872e-03
84 variables; iteration 160; function evaluation 206; phase 3
Function value -8.2330265e+01; maximum gradient component mag 2.9364e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01492  2.93638e+02 |  2 -0.00168  6.77762e-01 |  3 -0.00040  1.23571e+00
  4 -0.01764  9.79830e-01 |  5 -0.01723  1.37138e+00 |  6 -0.01702  1.75644e+00
  7 -0.01888  1.65210e+00 |  8 -0.01828  2.26115e+00 |  9 -0.01646  3.28028e+00
 10 -0.02157  2.46752e+00 | 11 -0.02271  2.80437e+00 | 12 -0.02219  3.60514e+00
 13 -0.02119  4.73473e+00 | 14 -0.02240  5.40156e+00 | 15 -0.02625  5.30565e+00
 16 -0.02672  6.01220e+00 | 17 -0.02839  6.64198e+00 | 18 -0.02732  8.07285e+00
 19 -0.02876  8.66832e+00 | 20 -0.03212  8.43276e+00 | 21 -0.02988  9.86964e+00
 22 -0.00613  1.89301e+01 | 23 -0.04472  6.31872e+00 | 24 -0.04609  6.84867e+00
 25 -0.03766  1.10073e+01 | 26 -0.05490  6.17543e+00 | 27 -0.05522  7.02887e+00
 28  0.00420  3.07056e+01 | 29 -0.05169  9.68615e+00 | 30 -0.02692  1.83974e+01
 31 -0.04009  1.25381e+01 | 32 -0.03878  8.24391e+00 | 33 -0.05802  6.40652e+00
 34 -0.16346  1.68050e+00 | 35 -0.20754  7.09153e-01 | 36 -0.20208  8.50865e-02
 37 -0.01625  4.19915e+00 | 38 -0.00565  1.01395e+00 | 39  0.07742 -5.39491e+01
 40 -0.19806 -7.06228e+00 | 41  0.00754 -1.05545e+01 | 42  0.07344 -2.29508e+01
 43 -0.19373 -2.59481e+01 | 44 -0.01654 -4.37296e+00 | 45 -0.02441 -7.58432e+00
 46 -0.08003 -2.44843e+00 | 47 -0.04516 -6.73611e-01 | 48 -0.16780  1.64515e-01
 49 -0.13760  5.38877e-02 | 50 -0.03401 -1.15572e-01 | 51 -0.07215  7.02402e-01
 52 -0.08210  3.32060e-01 | 53 -0.15250  8.79025e-02 | 54 -0.14026  3.31981e-01
 55 -0.11087  1.54712e+00 | 56 -0.11105  7.12776e-01 | 57 -0.07256  7.68125e-02
 58 -0.07035  2.29695e+00 | 59 -0.04991  1.88417e+00 | 60 -0.06330  3.61573e+00
 61 -0.11654  2.43890e+00 | 62 -0.06471  3.61257e+00 | 63 -0.05486  3.70078e+00
 64 -0.11551  1.68750e+00 | 65 -0.08499  2.71524e+00 | 66 -0.07946  2.95433e+00
 67 -0.08558  2.21167e+00 | 68 -0.12341  2.06209e+00 | 69 -0.10632  2.89998e+00
 70 -0.08529  3.20967e+00 | 71 -0.15958  1.44032e+00 | 72 -0.16006  9.61082e-01
 73 -0.11913  3.55690e-01 | 74 -0.08980 -2.35034e-01 | 75 -0.08885 -4.33700e-01
 76 -0.08937 -1.73979e-01 | 77 -0.43984  6.52452e+01 | 78 -0.83094 -5.48229e-01
 79 -0.01221  4.52015e+00 | 80  0.06743  1.88932e+01 | 81  0.94125  5.57872e-02
 82  0.58714 -5.09738e-01 | 83 -0.22539 -1.02095e+01 | 84 -0.36277  3.77846e-01
84 variables; iteration 180; function evaluation 226; phase 3
Function value -8.3358581e+01; maximum gradient component mag 2.5065e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.01399  2.50651e+03 |  2 -0.00176  1.75846e+00 |  3  0.00030  2.77903e+00
  4 -0.01859  2.16050e+00 |  5 -0.01756  3.02222e+00 |  6 -0.01818  3.53263e+00
  7 -0.02158  3.35862e+00 |  8 -0.01898  5.01610e+00 |  9 -0.00851  9.23833e+00
 10 -0.02236  6.24335e+00 | 11 -0.02565  6.55154e+00 | 12 -0.02569  7.95386e+00
 13 -0.02236  1.07379e+01 | 14 -0.02849  1.05624e+01 | 15 -0.02850  1.26518e+01
 16 -0.02848  1.47004e+01 | 17 -0.02430  1.89245e+01 | 18 -0.02207  2.23990e+01
 19 -0.02699  2.27001e+01 | 20 -0.02978  2.36910e+01 | 21 -0.02521  2.75907e+01
 22  0.00353  4.40913e+01 | 23 -0.03184  2.87695e+01 | 24 -0.03258  3.11244e+01
