
Initial statistics: 75 variables; iteration 0; function evaluation 0; phase 1
Function value 4.5073642e+06; maximum gradient component mag -1.0726e+07
 25  0.01216 -5.29713e-02 | 26  0.01437 -7.68182e-01 | 27  0.02042 -5.90736e-01
 28  0.02803  5.21826e-01 | 29  0.01286 -6.85147e-01 | 30  0.00082  3.15194e-01
 31 -0.03038 -3.02819e+00 | 32 -0.04595 -4.68500e+00 | 33 -0.03757 -1.21821e+00
 34 -0.04082  1.08411e+00 | 35 -0.05737 -1.64674e+00 | 36 -0.00567  3.99005e+00
 37  0.13445  4.68858e+00 | 38 -0.06329 -1.24985e+01 | 39 -0.03265  2.06823e-01
 40 -0.02436  3.17582e+00 | 41 -0.02657  2.42005e+00 | 42 -0.03084  1.21517e+00
 43 -0.03582 -2.23907e-01 | 44 -0.04206 -1.10378e+00 | 45 -0.04840 -1.94000e+00
 46 -0.04644 -2.91987e+00 | 47 -0.02420 -3.29149e+00 | 48  0.01414 -1.37656e+00
 49  0.01380  8.45430e-01 | 50 -0.02370  3.68759e-01 | 51 -0.04962 -1.58645e+00
 52 -0.04217  4.92513e+00 | 53 -0.03716  2.98316e+00 | 54  0.00913  9.77016e+00
 55  0.01093  8.49623e+00 | 56  0.02151  7.94635e+00 | 57  0.00316  3.16410e+00
 58 -0.01604 -1.10796e+00 | 59 -0.02508 -4.29698e+00 | 60 -0.02583 -8.90959e+00
 61 -0.00712 -9.42235e+00 | 62 -0.02668 -6.57973e+00 | 63 -0.03779 -4.02894e+00
 64 -0.02645 -1.74750e+00 | 65 -0.01614  3.80047e+00 | 66 -0.01768  5.37297e+00
 67 -0.01430  1.46801e+00 | 68 -0.00723 -9.82530e-01 | 69 -0.04488 -7.57171e-01
 70 -0.07148  2.59344e+00 | 71 -0.07194  2.26284e+00 | 72 -0.03463  5.19095e+00
 73 -0.01929 -2.30488e-01 | 74 -0.01794 -2.77224e-01 | 75 -0.01816 -3.25204e-01
 76 -0.01825 -3.31557e-01 | 77 -0.38931  1.61892e+01 | 78 -0.38321  6.31711e-02
 79 -0.07900 -7.27727e-01 | 80  0.71282 -1.17324e+00 | 81 -0.35519 -1.62254e+01
 82 -0.64658 -5.13712e-03 | 83 -0.08379  9.18609e+00 | 84  1.02521  3.63566e-01
 85 -0.04391 -4.18557e+01 | 86 -0.29648 -4.57246e-01 | 87  0.06294  5.36982e+00
 88  0.44358 -9.58766e+00 | 89 -0.33064 -1.79124e-03 | 90 -0.00212 -1.04517e-05
 91  0.04378  2.14159e-04 | 92  0.89089  1.81385e-02 |
92 variables; iteration 40; function evaluation 59; phase 3
Function value -6.7028694e+01; maximum gradient component mag -4.0377e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.75671 -3.49545e-03 |  2  0.08813  2.14921e+01 |  3 -0.00033 -8.23530e-02
  4 -0.01677 -2.24847e-01 |  5 -0.01556  5.36091e-02 |  6 -0.01632 -1.60045e-01
  7 -0.01675 -3.00354e-01 |  8 -0.01804 -6.84404e-01 |  9 -0.02051 -1.37409e+00
 10 -0.02192 -1.79513e+00 | 11 -0.02292 -2.10366e+00 | 12 -0.02396 -2.41024e+00
 13 -0.02446 -2.58312e+00 | 14 -0.02437 -2.62113e+00 | 15 -0.02403 -2.60580e+00
 16 -0.02320 -2.47913e+00 | 17 -0.02226 -2.40557e+00 | 18 -0.02018 -2.17695e+00
 19 -0.01782 -1.95205e+00 | 20 -0.01444 -1.57687e+00 | 21 -0.01140 -1.43673e+00
 22 -0.01004 -1.82335e+00 | 23 -0.00609 -1.75850e+00 | 24  0.00972  6.15579e-01
 25  0.01730  1.21094e+00 | 26 -0.00994 -4.64261e+00 | 27 -0.00962 -4.68719e+00
 28  0.03641  4.66662e+00 | 29 -0.09533 -2.12641e+01 | 30  0.02780  8.97765e+00
 31  0.05395  2.11366e+01 | 32  0.00106  1.03640e+01 | 33 -0.01000  8.47657e+00
 34 -0.03837  4.95931e-01 | 35 -0.08892 -1.53983e+01 | 36 -0.01042 -6.39365e+00
 37  0.14779  6.00016e+00 | 38 -0.05459 -3.37586e+00 | 39 -0.04634 -1.94669e+00
 40 -0.05797 -5.87119e+00 | 41 -0.04982 -3.81129e+00 | 42 -0.03864 -9.56397e-01
 43 -0.02686  2.37665e+00 | 44 -0.02310  4.41633e+00 | 45 -0.02202  5.81917e+00
 46 -0.02469  3.95558e+00 | 47  0.00976  7.14153e+00 | 48  0.01335 -6.39025e-02
 49 -0.00821 -4.84018e+00 | 50  0.01048  5.29004e+00 | 51 -0.02810  2.71357e-01
 52 -0.05931 -6.70042e+00 | 53 -0.04108 -7.01107e+00 | 54  0.01186 -7.93743e+00
 55 -0.01433 -1.40486e+01 | 56  0.02600 -9.70854e+00 | 57  0.01016 -3.61510e+00
 58 -0.02180 -7.04300e-01 | 59 -0.02718  5.12214e+00 | 60 -0.00996  1.34349e+01
 61 -0.01753  9.81945e+00 | 62  0.01155  2.49877e+01 | 63 -0.03015  1.04230e+01
 64 -0.01263  8.45731e+00 | 65  0.00310  8.14614e+00 | 66 -0.01398  3.41001e+00
 67 -0.02065 -5.68078e-01 | 68 -0.02041 -3.68696e+00 | 69 -0.02523 -3.42361e-01
 70 -0.09838 -1.35621e+01 | 71 -0.08831 -1.10466e+01 | 72 -0.06775 -8.54764e+00
 73 -0.01666  5.24389e-01 | 74 -0.01431  5.21612e-01 | 75 -0.01385  6.51547e-01
 76 -0.01374  7.07451e-01 | 77 -0.42065 -4.03765e+01 | 78 -0.76959 -8.32914e-03
 79 -0.09666  1.70090e+01 | 80  0.69054 -1.18159e+01 | 81  0.04400  1.69570e+01
 82 -0.61552 -4.27906e-03 | 83  0.20336 -1.42663e+01 | 84  1.22136 -1.91003e+00
 85 -0.01266 -3.95908e+01 | 86 -0.44657 -3.61065e-02 | 87  0.08525 -8.44599e+00
 88  0.79932 -3.47772e+01 | 89 -0.31852 -1.71564e-03 | 90 -0.00206 -1.01187e-05
 91  0.04161  2.05498e-04 | 92  0.78045  8.74426e-03 |
92 variables; iteration 60; function evaluation 92; phase 3
Function value -7.7450378e+01; maximum gradient component mag -2.8861e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.69353 -4.82528e-03 |  2  0.00038  2.33982e-02 |  3  0.00580  1.33832e+00
  4 -0.01151  9.87173e-01 |  5 -0.01253  7.10970e-01 |  6 -0.01365  4.10875e-01
  7 -0.01496  6.08175e-02 |  8 -0.01628 -2.90867e-01 |  9 -0.01727 -5.70361e-01
 10 -0.01820 -8.36100e-01 | 11 -0.01847 -9.46459e-01 | 12 -0.01799 -8.77092e-01
 13 -0.01682 -6.52598e-01 | 14 -0.01509 -3.08813e-01 | 15 -0.01305  9.17631e-02
 16 -0.01074  5.23112e-01 | 17 -0.00875  7.98991e-01 | 18 -0.00841  5.13383e-01
 19 -0.00865  1.51442e-02 | 20 -0.01164 -1.17280e+00 | 21 -0.01093 -1.62829e+00
 22 -0.00138 -2.51170e-01 | 23 -0.00427 -1.64516e+00 | 24  0.01364  1.22055e+00
 25  0.01224  2.75406e-01 | 26 -0.00229 -2.83826e+00 | 27 -0.00017 -2.20368e+00
 28  0.01734  2.19105e+00 | 29  0.00695  1.80458e+00 | 30 -0.01792 -1.41018e+00
 31 -0.01544  2.12802e+00 | 32 -0.03280  1.31433e-01 | 33 -0.03569  1.61330e+00
 34 -0.05331 -6.01775e-01 | 35 -0.03657  4.92989e+00 | 36  0.02071  5.03336e+00
 37  0.13772 -1.41572e-01 | 38 -0.04226 -1.29598e+00 | 39 -0.04925 -2.37457e+00
 40 -0.04627 -1.72313e+00 | 41 -0.04258 -1.33944e+00 | 42 -0.03901 -1.14997e+00
 43 -0.03621 -8.83260e-01 | 44 -0.03489  2.84232e-02 | 45 -0.03746  2.38080e-01
 46 -0.02549  3.33958e+00 | 47 -0.00598  4.15584e+00 | 48  0.02244  5.25721e+00
 49  0.01866  4.78506e+00 | 50 -0.02527  2.68326e-01 | 51 -0.03863  8.18821e-01
 52 -0.03822  3.88551e+00 | 53 -0.03486 -4.97557e-01 | 54 -0.00567 -4.63522e+00
 55  0.02452 -3.81551e+00 | 56  0.01299 -7.39589e+00 | 57 -0.00230 -4.23567e+00
 58 -0.00497  2.57322e+00 | 59 -0.03906 -1.57567e+00 | 60 -0.03102  1.02502e+00
 61 -0.00944  2.23333e+00 | 62 -0.02593 -1.06754e+00 | 63 -0.01822  2.08596e+00
 64 -0.00618 -2.42551e-01 | 65 -0.00851 -2.10949e+00 | 66 -0.01930 -1.12689e+00
 67 -0.02176  6.94462e-01 | 68 -0.02233  8.28627e-01 | 69 -0.05507 -3.42140e+00
 70 -0.06033  3.32683e+00 | 71 -0.05041  6.43326e+00 | 72 -0.04893 -8.36301e-01
 73 -0.02140 -5.51667e-01 | 74 -0.01669 -1.03432e-02 | 75 -0.01680 -1.85103e-02
 76 -0.01686 -2.79269e-03 | 77 -0.48781  2.03601e+01 | 78 -0.71422 -6.49046e-03
 79 -0.22489 -9.13582e+00 | 80  0.83583 -1.10341e+00 | 81  0.33754  2.47828e+00
 82 -0.55418 -3.77193e-03 | 83  0.41127 -2.51500e+00 | 84  1.73989  1.55873e-01
 85  0.08706 -2.88611e+01 | 86 -0.61018 -5.58868e-03 | 87  0.12604  2.11778e+00
 88  0.89924 -1.16020e+01 | 89 -0.29270 -1.54689e-03 | 90 -0.00192 -9.34658e-06
 91  0.03748  1.82673e-04 | 92  0.60875  4.45137e-03 |
92 variables; iteration 80; function evaluation 125; phase 3
Function value -7.9829321e+01; maximum gradient component mag 3.4248e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.16306  5.26663e-04 |  2 -0.00479 -1.26523e+00 |  3 -0.00386 -1.05540e+00
  4 -0.01897 -8.59799e-01 |  5 -0.01853 -7.70869e-01 |  6 -0.01798 -6.55987e-01
  7 -0.01736 -5.29644e-01 |  8 -0.01656 -3.65907e-01 |  9 -0.01569 -1.88026e-01
 10 -0.01488 -2.86047e-02 | 11 -0.01441  4.56344e-02 | 12 -0.01409  7.47813e-02
 13 -0.01387  7.00876e-02 | 14 -0.01382  1.10255e-02 | 15 -0.01390 -9.17624e-02
 16 -0.01340 -9.53810e-02 | 17 -0.01179  9.89540e-02 | 18 -0.01021  1.09864e-01
 19 -0.01396 -1.20373e+00 | 20 -0.01383 -1.64409e+00 | 21 -0.00023  8.01380e-01
 22  0.00890  2.05256e+00 | 23  0.00842  1.17697e+00 | 24 -0.00419 -2.08216e+00
 25  0.00991  2.87591e-01 | 26  0.02100  2.30091e+00 | 27  0.01162  8.23260e-01
 28  0.00717  8.64219e-01 | 29 -0.01619 -2.74881e+00 | 30 -0.00726  1.49098e+00
 31 -0.03167 -1.90643e+00 | 32 -0.03038  1.15508e+00 | 33 -0.04311  2.04426e-01
 34 -0.04580  2.80447e+00 | 35 -0.05550 -8.36304e-01 | 36  0.01202  2.19080e+00
 37  0.13735 -2.60768e+00 | 38 -0.06207 -6.77724e+00 | 39 -0.04591 -9.72938e-01
 40 -0.03795  7.52386e-01 | 41 -0.03606  3.90949e-01 | 42 -0.03295  1.85601e-01
 43 -0.03673 -1.72891e+00 | 44 -0.03337 -8.43934e-01 | 45 -0.02911  4.68874e-01
 46 -0.04179 -4.17841e+00 | 47 -0.00841 -1.00820e+00 | 48  0.01175 -3.15683e+00
 49  0.00041 -4.88221e+00 | 50 -0.00950  6.26539e-01 | 51 -0.04314 -2.09657e+00
 52 -0.05450 -1.83535e+00 | 53 -0.04248 -1.73455e+00 | 54  0.00499  6.12594e-01
 55  0.00628 -1.05298e+00 | 56  0.02976  3.04242e+00 | 57  0.00206  3.14803e+00
 58 -0.02366  2.13898e+00 | 59 -0.03363  2.28364e+00 | 60 -0.03604  5.12651e-01
 61 -0.01879 -6.20692e-01 | 62 -0.02445 -2.50321e+00 | 63 -0.03384 -3.88289e+00
 64 -0.01274 -2.62809e+00 | 65 -0.00524 -7.57752e-01 | 66 -0.01241  2.25548e+00
 67 -0.03577 -9.47481e-01 | 68 -0.03434  1.45868e-01 | 69 -0.03777  3.56141e+00
 70 -0.06338  2.48078e+00 | 71 -0.07726 -3.38160e+00 | 72 -0.04832 -7.81130e-01
 73 -0.01849  2.37326e-01 | 74 -0.01690 -1.57887e-02 | 75 -0.01688  1.08957e-02
 76 -0.01691  2.97560e-02 | 77 -0.50196  9.00282e+00 | 78 -0.58362 -3.67759e-03
 79 -0.24732 -2.59815e+00 | 80  0.88914  5.15147e-01 | 81  0.39136  3.42484e+01
 82 -0.51389  4.31751e-03 | 83  0.39553 -3.84365e+00 | 84  1.97064 -1.12174e+00
 85  0.16974 -2.21790e+01 | 86 -0.73540 -7.24501e-03 | 87  0.15666  5.25847e+00
 88  0.93515 -4.92585e+00 | 89 -0.27139 -1.42395e-03 | 90 -0.00179 -8.78590e-06
 91  0.03459  1.71143e-04 | 92  0.51013  3.24324e-03 |
92 variables; iteration 100; function evaluation 163; phase 3
Function value -8.1895764e+01; maximum gradient component mag 6.3755e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.72998 -2.88470e-02 |  2 -0.00332 -9.27673e-01 |  3  0.00664  1.50560e+00
  4 -0.01833 -7.18432e-01 |  5 -0.02066 -1.31029e+00 |  6 -0.01984 -1.13177e+00
  7 -0.01663 -3.74458e-01 |  8 -0.01308  4.60069e-01 |  9 -0.01173  7.51826e-01
 10 -0.01167  7.26664e-01 | 11 -0.01083  8.91629e-01 | 12 -0.01008  1.03063e+00
 13 -0.01255  3.76301e-01 | 14 -0.01819 -1.06305e+00 | 15 -0.02070 -1.75783e+00
 16 -0.00696  1.40240e+00 | 17 -0.00575  1.49351e+00 | 18 -0.00655  9.19681e-01
 19 -0.00105  1.70939e+00 | 20 -0.00449  4.00809e-01 | 21 -0.00457 -2.32636e-01
 22 -0.00690 -1.38433e+00 | 23  0.00379  2.46417e-01 | 24  0.01197  1.35787e+00
 25  0.00736  6.05822e-02 | 26 -0.00129 -1.66580e+00 | 27  0.00650  4.09709e-01
 28 -0.00300 -5.46375e-01 | 29 -0.00515  4.61174e-01 | 30 -0.01307  6.45253e-01
 31 -0.01822  1.78971e+00 | 32 -0.03132  5.97353e-01 | 33 -0.04044  4.13031e-01
 34 -0.05278  2.09156e-01 | 35 -0.04463  3.16210e+00 | 36  0.02099  4.55366e+00
 37  0.12321 -6.22744e+00 | 38 -0.04773 -2.13368e+00 | 39 -0.04931 -1.57264e+00
 40 -0.04252 -4.02603e-01 | 41 -0.04491 -2.07448e+00 | 42 -0.03802 -1.19482e+00
 43 -0.02072  2.82063e+00 | 44 -0.03296 -2.58822e-01 | 45 -0.03546 -2.52306e-01
 46 -0.03270  1.13369e-01 | 47 -0.01990 -6.24322e-01 | 48  0.02064  3.26026e+00
 49  0.02954  5.60504e+00 | 50 -0.02878 -1.34940e+00 | 51 -0.03434  1.65473e+00
 52 -0.04809  6.59191e-01 | 53 -0.04040 -1.41926e+00 | 54 -0.00475 -2.76373e+00
 55  0.01984 -8.78368e-01 | 56  0.02210 -1.88892e+00 | 57  0.00241 -7.69244e-02
 58 -0.01450  2.03960e+00 | 59 -0.03403  3.74686e-01 | 60 -0.03441 -5.00536e-01
 61 -0.01623 -1.56616e+00 | 62 -0.02394 -2.94582e+00 | 63 -0.02447 -1.17031e+00
 64 -0.01216 -2.16480e+00 | 65  0.00635  1.43705e+00 | 66 -0.02677 -2.22879e+00
 67 -0.02352  1.13375e+00 | 68 -0.02583  4.81232e-01 | 69 -0.04891 -1.75938e+00
 70 -0.06614  8.52315e-01 | 71 -0.05931  2.78630e+00 | 72 -0.04647 -3.67280e-01
 73 -0.02529 -1.52678e+00 | 74 -0.02352 -1.64764e+00 | 75 -0.01899 -5.12829e-01
 76 -0.01336  9.04543e-01 | 77 -0.51788  3.84905e+00 | 78 -0.48841 -2.09925e-03
 79 -0.29347 -8.70585e-01 | 80  0.85855 -2.83462e-01 | 81  0.39463  6.37546e+01
 82 -0.46069  3.60448e-02 | 83  0.33922 -8.80935e+00 | 84  2.21684  1.08155e-03
 85  0.31830 -1.07550e+01 | 86 -0.95859 -4.80765e-02 | 87  0.18418 -5.14579e+00
 88  0.95176 -1.47379e+00 | 89 -0.23166  4.08609e-04 | 90 -0.00160 -7.84697e-06
 91  0.02915 -6.85897e-04 | 92  0.30194  1.61282e-03 |
92 variables; iteration 120; function evaluation 195; phase 3
Function value -8.4922799e+01; maximum gradient component mag -8.3085e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.71583  9.98177e-02 |  2  0.00081  1.00474e-01 |  3  0.00368  7.87831e-01
  4 -0.02484 -2.31438e+00 |  5 -0.01153  9.32454e-01 |  6 -0.01465  1.43522e-01
  7 -0.02437 -2.26558e+00 |  8 -0.01264  5.73808e-01 |  9 -0.01992 -1.24179e+00
 10 -0.01195  6.65282e-01 | 11 -0.01781 -8.05688e-01 | 12 -0.01234  4.77893e-01
 13 -0.01449 -1.02814e-01 | 14 -0.01329  1.14783e-01 | 15 -0.01201  3.32398e-01
 16 -0.00967  7.61919e-01 | 17 -0.00961  6.10680e-01 | 18 -0.00972  2.30950e-01
 19 -0.00858  3.43484e-02 | 20 -0.00556  2.30181e-01 | 21 -0.00332  1.25490e-01
 22 -0.00009  1.63112e-01 | 23  0.00344  2.41272e-01 | 24  0.00477 -4.90887e-02
 25  0.00782  1.67727e-01 | 26  0.00775  9.47315e-02 | 27  0.00580  2.31661e-02
 28  0.00201  2.37088e-02 | 29 -0.00748 -8.87387e-01 | 30 -0.00979  3.82125e-01
 31 -0.02393 -6.90086e-01 | 32 -0.03346 -5.96853e-01 | 33 -0.04413 -7.44428e-01
 34 -0.05529 -5.25823e-01 | 35 -0.05388 -6.57425e-01 | 36  0.00109 -1.33364e+00
 37  0.13030  1.63059e+00 | 38 -0.04575  2.18582e+00 | 39 -0.04424  3.00190e-01
 40 -0.03750  3.56437e-01 | 41 -0.03614 -4.33566e-01 | 42 -0.02983  1.85393e-01
 43 -0.02697  1.64166e-01 | 44 -0.02882 -1.30068e-01 | 45 -0.03002  3.98819e-02
 46 -0.02801 -2.16724e-01 | 47 -0.01025 -4.72554e-01 | 48  0.01482 -1.42257e+00
 49  0.01060 -2.35545e+00 | 50 -0.01776 -1.24495e+00 | 51 -0.03909 -7.98389e-01
 52 -0.05127 -3.81193e-01 | 53 -0.03763  6.57333e-01 | 54  0.00276  1.17073e+00
 55  0.01779  1.37853e+00 | 56  0.02774  1.06699e+00 | 57  0.00038  2.39119e-01
 58 -0.02023  8.00257e-01 | 59 -0.03468  5.56837e-01 | 60 -0.03465  6.21052e-01
 61 -0.01612  8.12920e-01 | 62 -0.01866  7.25244e-01 | 63 -0.02511  6.57783e-01
 64 -0.00778  3.74965e-01 | 65 -0.00186  1.76004e-01 | 66 -0.02132 -1.21445e+00
 67 -0.02637 -4.48575e-01 | 68 -0.03074 -1.70422e+00 | 69 -0.04190 -5.80603e-01
 70 -0.06810 -5.50418e-01 | 71 -0.06812 -5.30090e-01 | 72 -0.04675 -1.82837e-01
 73 -0.02374 -1.04278e+00 | 74 -0.02298 -1.52063e+00 | 75 -0.00237  3.58285e+00
 76 -0.01832 -3.21467e-01 | 77 -0.55493 -8.30855e+01 | 78 -0.18479 -9.72316e-01
 79 -0.48939  7.36512e+00 | 80  0.88901 -1.20171e+00 | 81  0.39334 -4.92149e+00
 82 -0.91850 -2.43918e-02 | 83  0.45773 -1.68070e+00 | 84  3.13909 -1.41444e-02
 85  0.91372 -5.76764e-01 | 86 -1.82431  1.32855e-01 | 87  0.27409  8.60473e+00
 88  0.79867 -1.84978e-01 | 89 -0.19116  1.69691e-05 | 90 -0.00045 -2.22555e-06
 91  0.09320  1.28479e-04 | 92 -0.56507 -3.85971e-03 |
92 variables; iteration 140; function evaluation 219; phase 3
Function value -8.5459352e+01; maximum gradient component mag -4.5239e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.88820  4.09543e+00 |  2  0.00096  2.70277e-03 |  3  0.00103 -2.27017e-02
  4 -0.01491 -3.84640e-02 |  5 -0.01509 -1.31100e-01 |  6 -0.01468 -8.73438e-02
  7 -0.01428 -5.67465e-02 |  8 -0.01457 -2.01471e-01 |  9 -0.01365 -6.16975e-02
 10 -0.01349 -1.18158e-01 | 11 -0.01310 -1.26003e-01 | 12 -0.01275 -1.56415e-01
 13 -0.01223 -1.65934e-01 | 14 -0.01179 -2.26065e-01 | 15 -0.01103 -2.35841e-01
 16 -0.00999 -2.26288e-01 | 17 -0.00887 -2.44204e-01 | 18 -0.00746 -3.32901e-01
 19 -0.00537 -3.49671e-01 | 20 -0.00321 -3.79171e-01 | 21 -0.00039 -3.87798e-01
 22  0.00266 -4.27227e-01 | 23  0.00600 -4.31065e-01 | 24  0.00779 -6.01040e-01
 25  0.00929 -5.37880e-01 | 26  0.00795 -5.59873e-01 | 27  0.00486 -4.80764e-01
 28 -0.00040 -3.89909e-01 | 29 -0.00746 -4.41990e-01 | 30 -0.01454 -1.29680e-01
 31 -0.02395 -3.62004e-02 | 32 -0.03396 -5.23957e-02 | 33 -0.04423 -3.82886e-02
 34 -0.05687  4.73168e-02 | 35 -0.05780  9.41424e-02 | 36 -0.00196  3.99725e-01
 37  0.11362  2.47864e+00 | 38 -0.05705  9.25727e-01 | 39 -0.05129  4.22726e-01
 40 -0.04582  3.73644e-01 | 41 -0.04103  3.18466e-01 | 42 -0.03568  2.89400e-01
 43 -0.03111  1.24591e-01 | 44 -0.03062 -1.88632e-01 | 45 -0.03161 -3.35901e-01
 46 -0.02892 -4.83467e-01 | 47 -0.01058 -7.46533e-01 | 48  0.01655 -1.32910e+00
 49  0.01284 -1.31560e+00 | 50 -0.02209 -3.39547e-01 | 51 -0.04432  2.66602e-01
 52 -0.05703  7.37793e-01 | 53 -0.04484  1.06184e+00 | 54 -0.00459  1.29261e+00
 55  0.01119  1.28582e+00 | 56  0.02532  7.96283e-01 | 57  0.00241  1.85336e-01
 58 -0.02067 -2.52630e-02 | 59 -0.03547 -2.59694e-02 | 60 -0.03688 -1.05875e-02
 61 -0.01781  1.45405e-01 | 62 -0.02206  3.32283e-01 | 63 -0.03015  8.35599e-01
 64 -0.01312  9.03580e-01 | 65 -0.00748  7.67487e-01 | 66 -0.02243  5.10993e-01
 67 -0.03089  4.76164e-01 | 68 -0.03025  3.14081e-01 | 69 -0.04591  2.48796e-01
 70 -0.07268  4.29233e-01 | 71 -0.07259  3.48626e-01 | 72 -0.05072  2.18463e-01
 73 -0.02196  8.89187e-03 | 74 -0.01873  2.15948e-02 | 75 -0.01838  1.22052e-01
 76 -0.01871  7.54787e-02 | 77 -0.55637 -4.52389e+00 | 78 -0.19122 -4.65289e-01
 79 -0.52242  2.84245e-01 | 80  0.93077 -2.38919e-01 | 81  0.39350  1.37085e+00
 82 -0.33099 -5.23700e-03 | 83  0.63401 -2.16776e-01 | 84  3.47050 -3.44719e-03
 85  1.10201  4.63755e-01 | 86 -2.09239 -4.60140e-04 | 87  0.24160  3.20862e+00
 88  0.68560  5.83576e-03 | 89 -0.23698  7.15722e-03 | 90  0.00002  9.74592e-08
 91  0.11240 -1.40773e-03 | 92 -0.15665 -7.89048e-04 |
92 variables; iteration 160; function evaluation 264; phase 3
Function value -8.6503650e+01; maximum gradient component mag 3.5709e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.94131  3.57090e+02 |  2  0.00489  2.37021e-01 |  3  0.00634  4.05473e-01
  4 -0.01434 -7.62664e-01 |  5 -0.00822  4.92245e-01 |  6 -0.00934  6.88906e-03
  7 -0.01084 -5.82598e-01 |  8 -0.00648  1.59882e-01 |  9 -0.00971 -8.60556e-01
 10 -0.00479 -5.14842e-02 | 11 -0.00672 -8.02589e-01 | 12 -0.00387 -5.12589e-01
 13 -0.00209 -4.99013e-01 | 14  0.00004 -4.79336e-01 | 15  0.00217 -4.93920e-01
 16  0.00419 -5.83432e-01 | 17  0.00596 -7.27349e-01 | 18  0.00682 -1.01391e+00
 19  0.01208 -4.72369e-01 | 20  0.01312 -6.31905e-01 | 21  0.01625 -4.78667e-01
 22  0.01747 -6.37895e-01 | 23  0.01977 -5.57804e-01 | 24  0.01423 -1.40896e+00
 25  0.01344 -7.81292e-01 | 26  0.00335 -1.03721e+00 | 27 -0.00166  2.31157e-02
 28 -0.01727 -8.58512e-01 | 29 -0.02911 -1.42226e+00 | 30 -0.03168 -1.67828e-01
 31 -0.03776 -2.15836e-01 | 32 -0.04364 -8.55071e-01 | 33 -0.04756 -1.35384e+00
 34 -0.05654 -1.52962e+00 | 35 -0.06509 -3.00166e+00 | 36 -0.01590 -4.84961e+00
 37  0.09225 -1.27990e+01 | 38 -0.07949 -3.30396e+00 | 39 -0.06008 -5.43354e+00
 40 -0.05143 -6.25644e+00 | 41 -0.04858 -6.32995e+00 | 42 -0.04805 -5.98934e+00
 43 -0.04780 -5.21043e+00 | 44 -0.05053 -3.11826e+00 | 45 -0.05615  1.51158e-01
 46 -0.06042  3.01867e+00 | 47 -0.03998  7.58537e+00 | 48 -0.00819  1.24487e+01
 49 -0.03322  1.19403e+01 | 50 -0.07813  9.97459e+00 | 51 -0.11077  7.58009e+00
 52 -0.12639  7.61436e+00 | 53 -0.11140  8.49196e+00 | 54 -0.06875  7.48465e+00
 55 -0.05267  4.18416e+00 | 56 -0.02766 -4.07879e+00 | 57 -0.03168 -1.14753e+01
 58 -0.04924 -1.56485e+01 | 59 -0.06899 -1.60905e+01 | 60 -0.07983 -1.68383e+01
 61 -0.06028 -2.08537e+01 | 62 -0.07030 -1.70390e+01 | 63 -0.08652 -8.93240e+00
 64 -0.07095 -6.45029e+00 | 65 -0.06354 -6.08835e+00 | 66 -0.07445 -3.08650e+00
 67 -0.08185 -1.65768e+00 | 68 -0.08031 -1.55946e+00 | 69 -0.09887  1.59659e+00
 70 -0.13064  5.75243e+00 | 71 -0.13166  6.11226e+00 | 72 -0.09785  5.73660e+00
 73 -0.04843  4.10525e+00 | 74 -0.04277  3.31456e+00 | 75 -0.03832  4.15766e+00
 76 -0.04262  3.15308e+00 | 77 -0.55426 -7.89645e+01 | 78 -0.12591 -7.86563e+00
 79 -0.49424  6.98504e+00 | 80  0.95608 -1.50368e+00 | 81  0.38470 -5.91928e+01
 82 -0.18487 -1.36013e+01 | 83  0.95007  4.35090e-02 | 84  3.37007 -4.78147e-03
 85  1.06463  8.21945e-01 | 86 -2.01511  2.11627e+00 | 87  0.19899  1.03399e+01
 88  0.52754 -1.63902e-01 | 89 -0.75676 -2.09327e+00 | 90 -0.04057 -1.87096e-04
 91  0.07711  7.59029e-04 | 92  1.12405 -1.59226e-02 |
92 variables; iteration 180; function evaluation 287; phase 3
Function value -8.8431787e+01; maximum gradient component mag 1.7599e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.93483  1.75987e+01 |  2  0.00178 -1.19032e-02 |  3  0.00207 -2.38983e-02
  4 -0.01347  5.27953e-02 |  5 -0.01361 -6.83908e-02 |  6 -0.01275  3.85097e-02
  7 -0.01217  6.74787e-02 |  8 -0.01232 -8.69824e-02 |  9 -0.01130  2.74820e-02
 10 -0.01111 -6.50039e-02 | 11 -0.01039 -3.73506e-02 | 12 -0.00983 -5.43306e-02
 13 -0.00906 -3.22090e-02 | 14 -0.00823 -3.28742e-02 | 15 -0.00742 -4.39658e-02
 16 -0.00649 -5.01541e-02 | 17 -0.00530 -2.44091e-03 | 18 -0.00448 -3.74998e-02
 19 -0.00370 -7.94154e-02 | 20 -0.00315 -1.08783e-01 | 21 -0.00192 -3.73287e-02
