###
console output
2025-12-30 04:24:38.328221
###
 
 reading from starter.ss
 reading from data file
Data read successful 999

 reading forecast file 
 reading from control file
End of control file successful! 999
Begin setting up parameters ...  end of parameter section 
Evaluating biology calculations once ... done
Starting optimization of 'ss3' in phase 1 of 4 at Tue Dec 30 04:20:37 2025
phase= 3 | nvar= 83 | iter=4200 | nll=3.86e+01 | mag=8.63e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4220 | nll=3.86e+01 | mag=5.87e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4240 | nll=3.86e+01 | mag=4.28e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4260 | nll=3.86e+01 | mag=2.00e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4280 | nll=3.86e+01 | mag=3.07e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4300 | nll=3.86e+01 | mag=1.57e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4320 | nll=3.86e+01 | mag=2.31e+00 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4340 | nll=3.86e+01 | mag=5.74e+00 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4360 | nll=3.86e+01 | mag=4.77e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4380 | nll=3.85e+01 | mag=8.51e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4400 | nll=3.85e+01 | mag=6.36e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4420 | nll=3.85e+01 | mag=1.23e+04 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4440 | nll=3.84e+01 | mag=5.60e+01 | par[ 74]=selparm[1]
phase= 3 | nvar= 83 | iter=4460 | nll=3.84e+01 | mag=4.20e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4480 | nll=3.84e+01 | mag=3.41e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4500 | nll=3.83e+01 | mag=8.93e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4520 | nll=3.83e+01 | mag=3.13e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4540 | nll=3.83e+01 | mag=2.61e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4560 | nll=3.83e+01 | mag=1.11e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4580 | nll=3.83e+01 | mag=6.65e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4600 | nll=3.83e+01 | mag=3.84e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4620 | nll=3.82e+01 | mag=2.37e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4640 | nll=3.82e+01 | mag=3.46e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4660 | nll=3.82e+01 | mag=4.92e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4680 | nll=3.82e+01 | mag=1.96e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4700 | nll=3.82e+01 | mag=5.09e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4720 | nll=3.82e+01 | mag=4.43e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4740 | nll=3.82e+01 | mag=4.46e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4760 | nll=3.82e+01 | mag=1.12e+03 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4780 | nll=3.82e+01 | mag=7.63e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4800 | nll=3.82e+01 | mag=5.12e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4820 | nll=3.82e+01 | mag=1.53e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4840 | nll=3.82e+01 | mag=1.83e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4860 | nll=3.82e+01 | mag=1.06e+01 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4880 | nll=3.82e+01 | mag=7.02e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4900 | nll=3.82e+01 | mag=4.89e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4920 | nll=3.82e+01 | mag=7.63e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4940 | nll=3.82e+01 | mag=3.63e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4960 | nll=3.82e+01 | mag=4.02e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=4980 | nll=3.82e+01 | mag=1.91e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5000 | nll=3.82e+01 | mag=3.84e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5020 | nll=3.82e+01 | mag=1.28e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5040 | nll=3.82e+01 | mag=4.78e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5060 | nll=3.82e+01 | mag=8.44e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5080 | nll=3.82e+01 | mag=6.74e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5100 | nll=3.82e+01 | mag=3.61e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5120 | nll=3.82e+01 | mag=3.52e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5140 | nll=3.82e+01 | mag=2.71e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5160 | nll=3.82e+01 | mag=6.04e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5180 | nll=3.82e+01 | mag=2.82e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5200 | nll=3.82e+01 | mag=1.16e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5220 | nll=3.82e+01 | mag=1.73e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5240 | nll=3.82e+01 | mag=2.16e+02 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5260 | nll=3.82e+01 | mag=1.76e+01 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5280 | nll=3.82e+01 | mag=1.40e+01 | par[  1]=SR_parm[1]
phase= 3 | nvar= 83 | iter=5289 | nll=3.82e+01 | mag=6.02e-03 | par[  1]=SR_parm[1]
phase= 4 | nvar= 87 | iter=  0 | nll=3.82e+01 | mag=6.02e-03 | par[  1]=SR_parm[1]
phase= 4 | nvar= 87 | iter=  2 | nll=3.82e+01 | mag=3.36e-03 | par[  1]=SR_parm[1]
Optimization completed after 3 m 18 s with final statistics:
  nll=38.181686 | mag=3.35595e-03 | par[  1]=SR_parm[1]

Warning: the following parameters had issues
  selparm[3] is within 1% of lower bound: -4 < -3.8717 < 12
  selparm[7] is within 0.1% of upper bound: 20 < 79.9954 < 80
  selparm[21] is within 0.1% of lower bound: -4 < -3.99711 < 12

Wrote first version of output files (before hessian, benchmark, and forecast)
Calculating Hessian (87 variables): 20%, 40%, 60%, 80%, 100% done (12 s) 
Differentiating 8 derived quantities: 1, 2, 3, 4, 5, 6, 7, 8 done (29 s) 
Inverting Hessian (87 variables): 20%, 40%, 60%, 80%, 100% done (0.006 s) 
Starting standard error calculations...  done (0.52 s) 
Iterations: 6824
Finished forecast
Writing wtatage.ss_new
mceval counter: 0
Finished posteriors
Finished final writing of report.sso
Begin writing *.ss_new output files ... Finished writing *.ss_new output files

 N parameters that are on or within 1% of min-max bound: 3

!!  Run has completed  !! 
!!  See warning.sso for 10 warnings  and 4 notes 

Finished running model 'ss3' after 4 m 1 s.
