
Initial statistics: 75 variables; iteration 0; function evaluation 0; phase 1
Function value nan; maximum gradient component mag -1.1441e+07
  4 -0.01653 -2.84963e-01 |  5 -0.01698 -4.19582e-01 |  6 -0.01543 -6.72566e-02
  7 -0.01590 -2.15826e-01 |  8 -0.01612 -3.08947e-01 |  9 -0.01505 -9.01979e-02
 10 -0.01428  4.89773e-02 | 11 -0.01423  1.06510e-02 | 12 -0.01443 -9.36562e-02
 13 -0.01454 -1.87899e-01 | 14 -0.01358 -4.16679e-02 | 15 -0.01282  3.36200e-02
 16 -0.01000  5.70266e-01 | 17 -0.00922  5.53677e-01 | 18 -0.00749  5.35880e-01
 19 -0.00581  3.94901e-01 | 20 -0.00418  2.09439e-01 | 21 -0.00003  4.72792e-01
 22  0.00300  4.43209e-01 | 23  0.00200 -4.18655e-01 | 24  0.00267 -8.14982e-01
 25  0.00983  2.55145e-01 | 26  0.01252  7.02883e-01 | 27  0.00805  1.92836e-02
 28  0.00426 -3.28059e-01 | 29  0.00156 -4.08070e-01 | 30  0.00045 -1.66613e-02
 31  0.00021  6.91280e-01 | 32 -0.00307  5.40270e-01 | 33 -0.00621  3.68416e-02
 34 -0.00878  4.91769e-02 | 35 -0.00234 -4.56489e-01 | 36  0.03806  1.93146e-01
 37  0.30674  6.43912e-01 | 38 -0.11037 -1.32403e+00 | 39 -0.29454  2.62414e-01
 40 -0.26935 -1.12262e+00 | 41 -0.03180 -4.54252e-01 | 42 -0.02509  8.96732e-02
 43 -0.01870  5.88750e-01 | 44 -0.01879  3.33384e-01 | 45 -0.01826  5.66432e-01
 46 -0.01646  5.01551e-01 | 47 -0.01426  5.54458e-01 | 48 -0.03097  8.86205e-01
 49 -0.02369 -2.26048e-01 | 50  0.00726  1.33969e-01 | 51  0.03356  7.07924e-01
 52 -0.04203  1.56131e-01 | 53  0.00406  1.09686e+00 | 54 -0.04830  6.52231e-01
 55 -0.02273  5.03270e-01 | 56  0.00061 -1.01224e+00 | 57  0.00805 -3.96656e-01
 58  0.03909 -4.85207e-01 | 59  0.00890  1.18466e-01 | 60  0.02012  4.40581e-01
 61 -0.02960  1.07748e+00 | 62 -0.05973 -8.77260e-01 | 63 -0.02210 -8.37250e-01
 64 -0.02940 -2.76757e-01 | 65 -0.04494  1.87318e-01 | 66 -0.00590 -3.36719e-01
 67  0.01470 -1.93507e+00 | 68  0.02261 -1.10117e+00 | 69 -0.03557  5.78723e-01
 70 -0.02945 -1.48964e+00 | 71 -0.02442 -1.21601e+00 | 72 -0.06983  9.02312e-01
 73 -0.07493 -5.87753e-01 | 74 -0.03389 -1.61963e-02 | 75 -0.01805 -4.00174e-01
 76 -0.01754 -2.75366e-01 | 77 -0.81726  9.26439e-02 | 78 -0.67040 -5.49608e-03
 79 -0.06248  5.76536e-04 | 80  0.13079  4.15919e-02 | 81 -0.30277  1.25176e+00
 82 -0.37042  1.95887e-03 | 83 -0.04693 -4.22358e-01 | 84  0.98820  1.42170e-01
 85  0.57421 -9.65365e-01 | 86  0.07733  3.41575e-04 | 87  0.22371  3.58828e+00
 88  0.79368  9.35082e-03 | 89 -0.32834 -1.88523e-03 | 90 -0.00245 -1.13708e-05
 91  0.06810  4.17655e-04 | 92  0.39001  2.20811e-03 |
92 variables; iteration 80; function evaluation 121; phase 3
Function value -1.8055562e+01; maximum gradient component mag -5.3257e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.65532 -2.04732e-02 |  2  0.00046  1.56360e-02 |  3  0.00098  1.24459e-01
  4 -0.01488  1.32380e-01 |  5 -0.01442  2.22216e-01 |  6 -0.01503  4.52549e-02
  7 -0.01440  1.68179e-01 |  8 -0.01390  2.50883e-01 |  9 -0.01443  7.67945e-02
 10 -0.01487 -8.15732e-02 | 11 -0.01472 -1.00058e-01 | 12 -0.01425 -4.73118e-02
 13 -0.01389 -3.42655e-02 | 14 -0.01398 -1.47994e-01 | 15 -0.01377 -2.09851e-01
 16 -0.01166  1.62540e-01 | 17 -0.01081  1.73968e-01 | 18 -0.01207 -5.32567e-01
 19 -0.00889 -3.06500e-01 | 20 -0.00458  1.27694e-01 | 21 -0.00444 -4.77109e-01
 22  0.00081 -5.12111e-04 | 23  0.00366 -4.78206e-02 | 24  0.00747  1.87494e-01
 25  0.00834 -1.49020e-02 | 26  0.00823 -1.42567e-01 | 27  0.00788 -6.19776e-02
 28  0.00629 -2.34093e-02 | 29  0.00398 -9.37500e-02 | 30  0.00031 -3.20530e-01
 31 -0.00098  8.78800e-02 | 32 -0.00500 -2.26628e-01 | 33 -0.00540  2.94834e-03
 34 -0.00875  1.76734e-03 | 35 -0.00019  1.63079e-02 | 36  0.03731 -2.99536e-02
 37  0.30639 -1.87298e-01 | 38 -0.10657  1.60170e-01 | 39 -0.29483 -8.51497e-02
 40 -0.26694  1.25655e-01 | 41 -0.02874  1.65048e-01 | 42 -0.02625 -4.70918e-01
 43 -0.01946  9.08434e-02 | 44 -0.01848  7.44803e-02 | 45 -0.01934 -8.39063e-02
 46 -0.01775 -2.42588e-01 | 47 -0.01524 -1.44597e-01 | 48 -0.03226  1.13069e-01
 49 -0.02115  6.89406e-02 | 50  0.00799 -6.68149e-02 | 51  0.03292 -2.73022e-02
 52 -0.04178 -1.19713e-01 | 53  0.00161 -2.57090e-01 | 54 -0.04887  1.08621e-01
 55 -0.02434 -5.96665e-02 | 56  0.00425  2.22392e-01 | 57  0.00831  5.81249e-02
 58  0.04060  1.75997e-01 | 59  0.00827 -5.43030e-02 | 60  0.01981  4.72633e-02
 61 -0.03282 -1.60568e-01 | 62 -0.05711  1.65051e-01 | 63 -0.02061  1.51068e-01
 64 -0.02983  5.71481e-02 | 65 -0.04683 -6.39899e-02 | 66 -0.00750  3.75838e-02
 67  0.01806  2.09317e-01 | 68  0.02385  9.51661e-02 | 69 -0.03864 -1.50087e-01
 70 -0.02623  1.83631e-01 | 71 -0.02236  1.56222e-01 | 72 -0.07310 -1.65145e-01
 73 -0.07335  7.74545e-02 | 74 -0.03384  4.97100e-02 | 75 -0.01610  7.57322e-02
 76 -0.01626  3.33119e-02 | 77 -0.85006  1.42526e-01 | 78 -0.23551  9.00805e-02
 79 -0.10208 -2.76300e-04 | 80  0.15050  9.60183e-02 | 81 -0.30924 -2.57582e-01
 82 -0.38851 -7.14739e-04 | 83 -0.05351  6.39086e-02 | 84  0.96932 -2.08102e-02
 85  0.86849 -1.50854e-01 | 86  0.14481  6.82166e-04 | 87  0.24378  4.68194e-01
 88  0.42942  2.51316e-03 | 89 -0.25657 -1.35447e-03 | 90 -0.00203 -1.00174e-05
 91  0.05446  2.88892e-04 | 92  0.29777  1.58694e-03 |
92 variables; iteration 100; function evaluation 155; phase 3
Function value -1.8068031e+01; maximum gradient component mag -3.8761e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.73164 -9.24033e-03 |  2  0.00032 -2.19273e-02 |  3  0.00045 -1.07243e-02
  4 -0.01542 -4.53276e-03 |  5 -0.01535 -9.93390e-03 |  6 -0.01515  1.11387e-02
  7 -0.01508 -4.15653e-03 |  8 -0.01493 -5.90706e-03 |  9 -0.01471  4.94969e-03
 10 -0.01451  2.65213e-03 | 11 -0.01428  5.95197e-03 | 12 -0.01407 -3.87904e-03
 13 -0.01385 -2.22231e-02 | 14 -0.01329  2.19046e-02 | 15 -0.01298 -1.52311e-02
 16 -0.01234  5.89419e-03 | 17 -0.01159 -3.21720e-03 | 18 -0.00983  4.77103e-04
 19 -0.00757  9.15717e-03 | 20 -0.00521 -8.24137e-04 | 21 -0.00232  8.04188e-04
 22  0.00074  1.65360e-03 | 23  0.00379 -1.11713e-03 | 24  0.00643 -1.38785e-03
 25  0.00831  3.55945e-04 | 26  0.00887  5.54517e-03 | 27  0.00808  5.20388e-05
 28  0.00630  7.39803e-04 | 29  0.00431 -1.12742e-03 | 30  0.00170 -3.60961e-04
 31 -0.00148  3.57986e-03 | 32 -0.00409 -1.25314e-03 | 33 -0.00545  5.40976e-03
 34 -0.00879 -5.86389e-03 | 35 -0.00031 -6.61180e-03 | 36  0.03726 -6.17992e-03
 37  0.30660 -1.13703e-03 | 38 -0.10695 -1.67411e-02 | 39 -0.29458  2.09915e-02
 40 -0.26707  1.66407e-03 | 41 -0.02938 -2.43168e-03 | 42 -0.02446  1.55114e-02
 43 -0.01988  6.94294e-03 | 44 -0.01890  3.59309e-03 | 45 -0.01919  1.32278e-03
 46 -0.01704 -1.76597e-03 | 47 -0.01494 -3.40489e-03 | 48 -0.03287  1.39441e-02
 49 -0.02162  4.72007e-03 | 50  0.00818  1.63551e-03 | 51  0.03277  3.44967e-03
 52 -0.04155  2.86644e-03 | 53  0.00222  3.41037e-03 | 54 -0.04929  3.81199e-03
 55 -0.02408  1.77851e-03 | 56  0.00369 -2.25825e-03 | 57  0.00842 -4.28757e-03
 58  0.04022 -5.11580e-03 | 59  0.00859 -1.39752e-03 | 60  0.01962  3.05307e-04
 61 -0.03232  4.24967e-03 | 62 -0.05752 -3.01032e-03 | 63 -0.02084 -7.55514e-03
 64 -0.02980 -2.12562e-03 | 65 -0.04649 -1.30267e-03 | 66 -0.00732 -5.96349e-03
 67  0.01772 -1.20316e-02 | 68  0.02369 -6.70002e-03 | 69 -0.03815  4.62518e-03
 70 -0.02663 -1.21706e-02 | 71 -0.02258 -5.84089e-03 | 72 -0.07258  4.05205e-03
 73 -0.07353 -4.64451e-03 | 74 -0.03400 -2.39805e-03 | 75 -0.01635  1.34780e-02
 76 -0.01639  4.38749e-04 | 77 -0.86034  1.11092e-02 | 78 -0.23933  1.45244e-02
 79 -0.11261 -3.93842e-04 | 80  0.15375  1.22383e-02 | 81 -0.30803  9.73251e-03
 82 -0.39090 -5.63612e-04 | 83 -0.05221 -6.13350e-03 | 84  0.97206  3.53416e-04
 85  0.96254  1.20540e-02 | 86  0.16879  7.90828e-04 | 87  0.24548 -3.87605e-02
 88  0.28931  1.53512e-03 | 89 -0.21644 -1.11695e-03 | 90 -0.00177 -8.73957e-06
 91  0.04654  2.40679e-04 | 92  0.24777  1.28847e-03 |
92 variables; iteration 120; function evaluation 187; phase 3
Function value -1.8068947e+01; maximum gradient component mag -1.1089e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.79459 -5.01084e-03 |  2  0.00042  2.19050e-03 |  3  0.00050  2.33429e-03
  4 -0.01542 -2.69843e-03 |  5 -0.01531  8.84878e-04 |  6 -0.01520  5.46887e-04
  7 -0.01507  3.39892e-04 |  8 -0.01491  1.00120e-03 |  9 -0.01473 -4.83125e-04
 10 -0.01453 -1.57399e-03 | 11 -0.01430 -4.54014e-04 | 12 -0.01405  1.13794e-03
 13 -0.01375  1.29537e-03 | 14 -0.01338 -1.34426e-05 | 15 -0.01292 -3.48962e-04
 16 -0.01237 -9.60319e-04 | 17 -0.01157  1.25181e-03 | 18 -0.00983  1.30653e-03
 19 -0.00760  2.21023e-04 | 20 -0.00520  1.70477e-03 | 21 -0.00232  2.08692e-03
 22  0.00073  2.29993e-04 | 23  0.00380  8.82623e-04 | 24  0.00643 -9.02369e-04
 25  0.00831 -7.20261e-04 | 26  0.00886  3.11825e-03 | 27  0.00809  2.15593e-04
 28  0.00630 -1.30219e-04 | 29  0.00432  8.60602e-05 | 30  0.00170 -2.61278e-04
 31 -0.00149  6.87532e-04 | 32 -0.00408  1.87679e-04 | 33 -0.00548 -6.64981e-04
 34 -0.00877  2.57481e-04 | 35 -0.00030 -2.79674e-03 | 36  0.03726 -5.03040e-03
 37  0.30660 -1.97705e-03 | 38 -0.10693 -9.86562e-03 | 39 -0.29459  1.07254e-02
 40 -0.26707  2.15446e-03 | 41 -0.02937 -8.22971e-04 | 42 -0.02452 -1.59526e-03
 43 -0.01990  1.48518e-03 | 44 -0.01890  1.22870e-03 | 45 -0.01918  2.86266e-03
 46 -0.01702  2.30508e-03 | 47 -0.01491  2.97098e-03 | 48 -0.03291  1.30984e-03
 49 -0.02163 -1.28859e-04 | 50  0.00819  6.37677e-04 | 51  0.03278  2.26634e-03
 52 -0.04155  2.43175e-03 | 53  0.00223  3.52110e-03 | 54 -0.04930  9.91085e-04
 55 -0.02408  1.64706e-03 | 56  0.00370  8.19679e-04 | 57  0.00843  5.69515e-04
 58  0.04022 -1.13250e-03 | 59  0.00859  1.55264e-03 | 60  0.01962 -5.20767e-04
 61 -0.03233  1.80915e-03 | 62 -0.05751 -4.76861e-04 | 63 -0.02083 -3.20913e-03
 64 -0.02980 -1.93563e-03 | 65 -0.04649 -1.52015e-03 | 66 -0.00732 -3.70955e-03
 67  0.01773 -5.36697e-03 | 68  0.02369 -4.06647e-03 | 69 -0.03816  1.11606e-03
 70 -0.02661 -4.36537e-03 | 71 -0.02257 -2.40876e-03 | 72 -0.07259  2.04247e-03
 73 -0.07352 -1.19193e-03 | 74 -0.03399  2.81369e-05 | 75 -0.01641 -1.69320e-03
 76 -0.01640 -1.16902e-03 | 77 -0.85489 -1.02430e-02 | 78 -0.35805 -1.70506e-03
 79 -0.02970  4.46822e-04 | 80  0.14063  7.08415e-04 | 81 -0.30805  2.75499e-03
 82 -0.39265 -6.36920e-04 | 83 -0.05221 -2.27515e-03 | 84  0.97203  1.73830e-04
 85  0.95942  4.22355e-03 | 86  0.17404  8.17413e-04 | 87  0.24547 -1.10885e-02
 88  0.25525  1.33189e-03 | 89  0.05858  3.02584e-04 | 90  0.00040  2.76795e-06
 91 -0.01180 -6.86025e-05 | 92 -0.07208 -3.57250e-04 |
92 variables; iteration 140; function evaluation 207; phase 3
Function value -1.8069591e+01; maximum gradient component mag 9.5240e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.92627 -1.16313e-03 |  2  0.00042  1.18446e-03 |  3  0.00049 -1.01629e-03
  4 -0.01540  1.84480e-03 |  5 -0.01531 -1.60410e-05 |  6 -0.01521 -1.83860e-03
  7 -0.01507 -1.17109e-03 |  8 -0.01491  1.17581e-04 |  9 -0.01473  5.67181e-04
 10 -0.01453 -1.60562e-03 | 11 -0.01430 -5.81054e-04 | 12 -0.01405  4.45004e-04
 13 -0.01375  4.43876e-04 | 14 -0.01338  6.54066e-04 | 15 -0.01292  7.87694e-05
 16 -0.01237 -8.76443e-04 | 17 -0.01157  2.23228e-04 | 18 -0.00983  5.57258e-04
 19 -0.00761 -1.13640e-04 | 20 -0.00520  2.33086e-04 | 21 -0.00232  9.84176e-04
 22  0.00073 -3.34342e-05 | 23  0.00380 -6.53141e-05 | 24  0.00643 -4.79755e-04
 25  0.00831 -2.89517e-05 | 26  0.00885  2.63512e-04 | 27  0.00809  3.69701e-04
 28  0.00631  1.23020e-03 | 29  0.00432  2.40857e-04 | 30  0.00170  3.95678e-05
 31 -0.00149  1.79334e-04 | 32 -0.00408  6.81100e-04 | 33 -0.00548 -4.96431e-04
 34 -0.00878 -1.46907e-03 | 35 -0.00029 -1.03719e-03 | 36  0.03729 -7.42871e-04
 37  0.30660 -1.23931e-05 | 38 -0.10692 -4.11635e-03 | 39 -0.29461 -3.88379e-05
 40 -0.26707 -7.88419e-04 | 41 -0.02937 -2.43099e-04 | 42 -0.02451 -2.41728e-04
 43 -0.01990  5.03358e-04 | 44 -0.01890  5.64805e-04 | 45 -0.01919  1.04229e-03
 46 -0.01702  8.94578e-04 | 47 -0.01491  1.36205e-03 | 48 -0.03292 -6.67894e-04
 49 -0.02163 -1.60831e-04 | 50  0.00820  1.69034e-03 | 51  0.03278  3.24842e-03
 52 -0.04156  2.18435e-04 | 53  0.00223  2.16821e-03 | 54 -0.04930 -3.19347e-05
 55 -0.02408  8.29366e-04 | 56  0.00369 -3.12805e-03 | 57  0.00843 -2.02161e-03
 58  0.04023 -2.19167e-03 | 59  0.00859 -2.10110e-03 | 60  0.01962 -1.17604e-03
 61 -0.03234 -1.42129e-03 | 62 -0.05751 -1.75899e-03 | 63 -0.02083 -1.72992e-03
 64 -0.02980  1.08809e-03 | 65 -0.04649  1.11477e-03 | 66 -0.00731  6.26042e-04
 67  0.01773 -5.78957e-04 | 68  0.02369  3.03240e-04 | 69 -0.03817  1.52282e-03
 70 -0.02660 -1.69974e-03 | 71 -0.02257  3.61686e-04 | 72 -0.07259  1.26584e-03
 73 -0.07352 -1.24812e-03 | 74 -0.03399 -4.48583e-05 | 75 -0.01641 -5.78766e-04
 76 -0.01640 -4.06441e-04 | 77 -0.82571  9.52397e-03 | 78 -0.35244 -1.26760e-04
 79 -0.06826  3.08141e-04 | 80  0.06268  3.10310e-04 | 81 -0.30806  4.99098e-05
 82 -0.37799  2.76890e-05 | 83 -0.05222 -6.52084e-04 | 84  0.97181 -9.57524e-04
 85  0.95893  3.05782e-03 | 86  0.18568  8.79647e-04 | 87  0.24547 -7.34780e-03
 88  0.16591  8.37811e-04 | 89  0.00120  1.44896e-05 | 90  0.00006  2.92403e-07
 91  0.00195  2.57705e-06 | 92 -0.00404 -1.99135e-05 |
92 variables; iteration 160; function evaluation 227; phase 3
Function value -1.8069714e+01; maximum gradient component mag 8.7910e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.00347  2.25232e-05 |  2  0.00042  2.12220e-03 |  3  0.00049  6.51696e-04
  4 -0.01540  1.22747e-03 |  5 -0.01530  2.03702e-03 |  6 -0.01520 -3.23331e-04
  7 -0.01507 -1.77207e-05 |  8 -0.01491  2.18614e-04 |  9 -0.01472  1.20589e-03
 10 -0.01453 -8.55208e-04 | 11 -0.01430  2.42221e-04 | 12 -0.01404  2.00233e-03
 13 -0.01375  1.56292e-03 | 14 -0.01339 -6.98909e-04 | 15 -0.01291  3.14096e-04
 16 -0.01237 -6.61503e-04 | 17 -0.01157  5.87081e-04 | 18 -0.00983  1.48681e-03
 19 -0.00760  3.83873e-04 | 20 -0.00520  1.89334e-03 | 21 -0.00231  3.08881e-03
 22  0.00074  1.19596e-03 | 23  0.00380  1.23424e-04 | 24  0.00644  7.52994e-04
 25  0.00831 -6.30011e-04 | 26  0.00885  6.92000e-04 | 27  0.00809  9.56619e-04
 28  0.00631  1.48106e-03 | 29  0.00432 -7.29617e-04 | 30  0.00169 -1.57777e-03
 31 -0.00150 -5.06046e-04 | 32 -0.00409 -4.00572e-04 | 33 -0.00547  5.89641e-04
 34 -0.00878  1.37981e-04 | 35 -0.00029 -3.64578e-04 | 36  0.03728 -2.08582e-03
 37  0.30660 -3.40056e-03 | 38 -0.10690  1.00871e-03 | 39 -0.29460  4.17390e-03
 40 -0.26706  1.38999e-03 | 41 -0.02937  8.70223e-05 | 42 -0.02452 -1.19318e-03
 43 -0.01990  9.72986e-04 | 44 -0.01890  1.32135e-04 | 45 -0.01919  1.75968e-03
 46 -0.01702  1.58454e-03 | 47 -0.01491  1.26398e-03 | 48 -0.03291 -2.51108e-07
 49 -0.02163 -1.17478e-03 | 50  0.00821 -1.82382e-04 | 51  0.03277 -5.42558e-03
 52 -0.04155  1.27468e-03 | 53  0.00222 -8.70064e-04 | 54 -0.04930  1.00285e-03
 55 -0.02407  4.06918e-03 | 56  0.00370  1.75979e-03 | 57  0.00844  4.48091e-03
 58  0.04023  5.76210e-03 | 59  0.00859  4.24442e-03 | 60  0.01962  5.63271e-03
 61 -0.03233  4.39654e-03 | 62 -0.05750  3.09579e-03 | 63 -0.02083 -2.49339e-03
 64 -0.02980 -2.46880e-03 | 65 -0.04649 -5.15447e-03 | 66 -0.00731 -4.78949e-03
 67  0.01773 -3.19514e-03 | 68  0.02369 -2.69643e-03 | 69 -0.03816  8.59090e-04
 70 -0.02660 -1.90904e-03 | 71 -0.02257 -2.43040e-03 | 72 -0.07260 -7.13496e-04
 73 -0.07352 -6.08175e-05 | 74 -0.03399  7.72531e-04 | 75 -0.01641 -7.93497e-04
 76 -0.01640 -8.30183e-04 | 77 -0.83089  4.30872e-03 | 78 -0.33284  1.99674e-04
 79 -0.07526  1.39462e-04 | 80  0.06909  3.42321e-04 | 81 -0.30804  8.79102e-03
 82 -0.38128 -1.15341e-04 | 83 -0.05219 -2.30906e-03 | 84  0.97271  4.25197e-03
 85  0.95781  3.99144e-04 | 86  0.18977  9.02536e-04 | 87  0.24547  2.66196e-03
 88  0.08350  4.14441e-04 | 89 -0.00844 -3.37264e-05 | 90 -0.00004 -2.18421e-07
 91  0.00362  1.14048e-05 | 92  0.00742  3.66219e-05 |
92 variables; iteration 180; function evaluation 247; phase 3
Function value -1.8069764e+01; maximum gradient component mag 8.9146e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.98503 -2.15567e-04 |  2  0.00041 -1.59181e-04 |  3  0.00049 -1.57937e-04
  4 -0.01541  5.99095e-05 |  5 -0.01531 -2.91314e-05 |  6 -0.01520  2.95981e-05
  7 -0.01507 -3.70004e-06 |  8 -0.01491 -1.48952e-04 |  9 -0.01473 -9.84491e-06
 10 -0.01452  1.17981e-04 | 11 -0.01430  6.65070e-05 | 12 -0.01405 -5.44117e-05
 13 -0.01375 -1.15025e-04 | 14 -0.01338 -4.88112e-05 | 15 -0.01292  3.10226e-05
 16 -0.01237  1.20009e-04 | 17 -0.01157 -6.33765e-05 | 18 -0.00983 -1.26489e-04
 19 -0.00761 -4.58313e-05 | 20 -0.00520 -1.27565e-04 | 21 -0.00233 -2.85235e-04
 22  0.00073 -6.39984e-05 | 23  0.00380 -6.66372e-05 | 24  0.00644 -2.93062e-05
 25  0.00831  4.66056e-05 | 26  0.00885 -1.68577e-04 | 27  0.00809 -9.66897e-05
 28  0.00630 -1.26142e-04 | 29  0.00432 -2.09629e-05 | 30  0.00170  4.84187e-05
 31 -0.00149 -2.87856e-05 | 32 -0.00409 -5.98398e-05 | 33 -0.00547  3.21730e-05
 34 -0.00877  6.94636e-06 | 35 -0.00029  2.03344e-05 | 36  0.03729 -1.19976e-04
 37  0.30660 -5.14485e-04 | 38 -0.10690  2.31568e-04 | 39 -0.29461  2.16985e-04
 40 -0.26707  2.47721e-04 | 41 -0.02937  3.94579e-05 | 42 -0.02451  6.16722e-05
 43 -0.01990 -6.15368e-05 | 44 -0.01890 -1.65312e-05 | 45 -0.01919 -1.75185e-04
 46 -0.01702 -1.47934e-04 | 47 -0.01492 -2.01571e-04 | 48 -0.03291  7.26976e-07
 49 -0.02163  6.69713e-05 | 50  0.00819 -1.16632e-04 | 51  0.03278 -1.93561e-05
 52 -0.04155 -1.35970e-04 | 53  0.00222 -1.16612e-05 | 54 -0.04930  1.01963e-04
 55 -0.02408  5.07404e-05 | 56  0.00370  3.87014e-04 | 57  0.00843  3.04412e-04
 58  0.04023  3.74325e-04 | 59  0.00859  1.62577e-04 | 60  0.01962  2.53638e-04
 61 -0.03234  1.75428e-04 | 62 -0.05751  9.62517e-05 | 63 -0.02083  1.92650e-04
 64 -0.02980 -1.16442e-04 | 65 -0.04649 -1.33541e-04 | 66 -0.00731 -1.55544e-04
 67  0.01773 -2.68793e-04 | 68  0.02369 -1.73199e-04 | 69 -0.03817 -3.67766e-04
 70 -0.02660  1.38754e-04 | 71 -0.02257 -1.96746e-05 | 72 -0.07260 -7.53571e-05
 73 -0.07352  1.78164e-04 | 74 -0.03399 -8.65742e-06 | 75 -0.01641  1.14149e-04
 76 -0.01639  3.46269e-05 | 77 -0.83428  8.91462e-04 | 78 -0.32853 -3.44321e-06
 79 -0.08393 -2.60514e-07 | 80  0.06238  3.08809e-04 | 81 -0.30806 -5.59570e-05
 82 -0.37863 -1.50075e-06 | 83 -0.05222 -2.98034e-05 | 84  0.97196 -8.97383e-05
 85  0.95753 -1.93097e-04 | 86  0.15700  7.34149e-04 | 87  0.24546  5.01109e-04
 88 -0.03744 -1.84968e-04 | 89  0.00741  4.49064e-05 | 90  0.00022  1.08727e-06
 91 -0.02840 -1.45917e-04 | 92  0.01415  6.98434e-05 |
92 variables; iteration 200; function evaluation 267; phase 3
Function value -1.8069769e+01; maximum gradient component mag 9.6067e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.98316 -2.44269e-04 |  2  0.00041 -5.54001e-04 |  3  0.00049  1.39426e-04
  4 -0.01541 -5.15567e-04 |  5 -0.01531 -9.33253e-05 |  6 -0.01520  3.43583e-04
  7 -0.01507  1.42360e-04 |  8 -0.01491 -2.90828e-04 |  9 -0.01473 -2.86971e-04
 10 -0.01452  4.03559e-04 | 11 -0.01430  8.44124e-05 | 12 -0.01405 -1.85526e-04
 13 -0.01375 -1.18723e-04 | 14 -0.01338 -2.15958e-04 | 15 -0.01292  1.28063e-04
 16 -0.01236  3.18502e-04 | 17 -0.01157 -1.04877e-04 | 18 -0.00983 -1.86004e-04
 19 -0.00761  3.39033e-05 | 20 -0.00520 -1.74945e-04 | 21 -0.00233 -4.38845e-04
 22  0.00073 -1.15817e-04 | 23  0.00380 -9.86871e-05 | 24  0.00644 -1.37218e-04
 25  0.00831  9.60590e-05 | 26  0.00885 -1.53224e-04 | 27  0.00809 -1.78835e-04
 28  0.00630 -2.20078e-04 | 29  0.00432 -2.62245e-05 | 30  0.00170  9.51888e-05
 31 -0.00149  6.25842e-05 | 32 -0.00409 -5.04081e-05 | 33 -0.00547  7.10918e-05
 34 -0.00878 -5.14031e-05 | 35 -0.00029 -2.63099e-05 | 36  0.03729 -3.40776e-06
 37  0.30660 -9.66127e-05 | 38 -0.10690  5.53855e-05 | 39 -0.29461  1.30452e-04
 40 -0.26707  5.17458e-05 | 41 -0.02937 -1.16535e-05 | 42 -0.02451  1.89280e-04
 43 -0.01990  1.69056e-06 | 44 -0.01890  2.21827e-05 | 45 -0.01919 -2.41641e-04
 46 -0.01702 -1.86750e-04 | 47 -0.01492 -3.55501e-04 | 48 -0.03291  1.52786e-04
 49 -0.02163  1.94544e-04 | 50  0.00819 -2.34651e-05 | 51  0.03278  5.19168e-04
 52 -0.04155 -4.20410e-05 | 53  0.00222  1.72102e-04 | 54 -0.04930  1.13344e-04
 55 -0.02408 -1.60743e-04 | 56  0.00370  1.82051e-04 | 57  0.00843 -3.97952e-05
 58  0.04023 -1.46383e-04 | 59  0.00859 -1.44026e-04 | 60  0.01962 -1.72782e-04
 61 -0.03234 -6.09266e-05 | 62 -0.05751 -1.85140e-04 | 63 -0.02083  2.02071e-04
 64 -0.02980  8.15376e-05 | 65 -0.04649  2.80708e-04 | 66 -0.00731  1.43259e-04
 67  0.01773 -2.73432e-04 | 68  0.02369 -2.47609e-04 | 69 -0.03817 -3.72771e-04
 70 -0.02660  7.19213e-05 | 71 -0.02257  5.88973e-05 | 72 -0.07260  9.62702e-05
 73 -0.07352  1.11191e-04 | 74 -0.03399 -7.08155e-05 | 75 -0.01641  1.71662e-04
 76 -0.01639  7.33326e-05 | 77 -0.83413  9.60666e-04 | 78 -0.32919 -2.02334e-05
 79 -0.08420 -1.86385e-06 | 80  0.06061  3.00023e-04 | 81 -0.30806 -6.39671e-04
 82 -0.37862 -2.34323e-06 | 83 -0.05222  9.49244e-05 | 84  0.97191 -3.71832e-04
 85  0.95754 -1.72921e-04 | 86  0.15156  7.09475e-04 | 87  0.24547  6.64439e-04
 88 -0.04329 -2.13973e-04 | 89  0.00261  2.10795e-05 | 90  0.00009  4.34713e-07
 91 -0.00949 -5.31199e-05 | 92  0.00422  2.08346e-05 |
92 variables; iteration 220; function evaluation 293; phase 3
Function value -1.8069824e+01; maximum gradient component mag 9.8759e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.00269  2.53547e-06 |  2  0.00042  6.06709e-04 |  3  0.00049 -2.19114e-04
  4 -0.01540  6.20907e-04 |  5 -0.01531  1.11491e-04 |  6 -0.01520 -3.49862e-04
  7 -0.01507 -1.44133e-04 |  8 -0.01491  2.79253e-04 |  9 -0.01473  3.69461e-04
