
Initial statistics: 75 variables; iteration 0; function evaluation 0; phase 1
Function value 5.7370828e+06; maximum gradient component mag -1.1378e+07
  1  1.56782  4.49344e-02 |  2 -0.00045 -1.95775e-01 |  3  0.00107  1.61991e-01
  4 -0.01491  1.45387e-01 |  5 -0.01479  1.57274e-01 |  6 -0.01463  1.76712e-01
  7 -0.01439  2.09903e-01 |  8 -0.01411  2.48142e-01 |  9 -0.01387  2.74570e-01
 10 -0.01369  2.81778e-01 | 11 -0.01363  2.58887e-01 | 12 -0.01370  2.02410e-01
 13 -0.01382  1.27766e-01 | 14 -0.01391  4.73331e-02 | 15 -0.01390 -2.72484e-02
 16 -0.01351 -7.39774e-02 | 17 -0.01297 -8.63474e-02 | 18 -0.01086  8.84123e-02
 19 -0.00713  5.21816e-01 | 20 -0.00425  7.14845e-01 | 21 -0.00482  2.69550e-02
 22 -0.00322 -2.14621e-01 | 23  0.00307  5.55065e-01 | 24 -0.00257 -1.09662e+00
 25  0.00476  1.15536e-01 | 26  0.00521  1.74993e-01 | 27  0.01288  1.95875e+00
 28  0.00114 -5.77295e-02 | 29 -0.00218 -3.91254e-01 | 30 -0.00049  5.81370e-01
 31 -0.00601  1.67757e-01 | 32 -0.01180 -3.04127e-01 | 33 -0.02087 -1.25347e+00
 34 -0.02595  1.04372e+00 | 35 -0.04348  6.53015e-01 | 36 -0.03168  1.93003e+00
 37  0.04567 -5.63218e-01 | 38 -0.02126 -1.25570e-01 | 39 -0.04373 -4.25091e-01
 40 -0.04408 -1.51182e+00 | 41 -0.03405 -2.07325e-01 | 42 -0.02944  5.94655e-02
 43 -0.02559  4.38171e-01 | 44 -0.02756  7.58498e-01 | 45 -0.03087  2.00949e+00
 46 -0.03649  6.58888e-01 | 47 -0.01361  1.16803e+00 | 48  0.01904  1.21070e-01
 49 -0.00026 -2.59067e+00 | 50 -0.00971  4.38029e-01 | 51 -0.03407 -1.28252e+00
 52 -0.04166  3.48806e+00 | 53 -0.03044  8.04107e-01 | 54 -0.00884  1.06725e+00
 55 -0.00263  3.88993e-01 | 56  0.01732  1.34979e+00 | 57  0.01097  7.46587e-02
 58 -0.00056  1.51044e+00 | 59 -0.03492 -5.78893e-01 | 60 -0.01578  6.44951e-01
 61  0.01192  1.32515e+00 | 62 -0.03158  6.44474e-01 | 63 -0.04119 -5.87433e-01
 64 -0.01619 -1.54854e+00 | 65 -0.01920 -1.41956e+00 | 66 -0.03531 -7.72101e-01
 67 -0.02617 -1.89896e+00 | 68  0.02451 -2.24312e+00 | 69 -0.03627 -9.49720e-01
 70 -0.08503 -1.52756e+00 | 71 -0.08091 -1.71709e+00 | 72 -0.04661 -1.29950e-01
 73 -0.01752 -6.08549e-02 | 74 -0.01685 -2.32302e-02 | 75 -0.01696 -4.89788e-02
 76 -0.01695 -3.86464e-02 | 77 -0.37880  2.10055e+01 | 78 -0.31581  5.94412e-01
 79 -0.09108 -2.00963e+00 | 80  1.49386 -2.01141e+00 | 81 -0.35199 -4.30427e+00
 82 -0.48704  7.47600e-04 | 83 -0.11423  2.03250e+00 | 84  1.20546 -5.20725e-01
 85  1.03900  8.48754e-02 | 86 -0.00276 -1.26075e-04 | 87  0.26778  1.76219e+00
 88  2.22177  1.14096e-03 | 89 -0.34344 -1.77077e-03 | 90  0.00426  2.19327e-05
 91  0.05151  1.91245e-04 | 92  0.44375  2.63035e-03 |
92 variables; iteration 80; function evaluation 121; phase 3
Function value -9.0209792e+01; maximum gradient component mag 3.6830e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.36430  4.42523e-03 |  2  0.00003 -6.80505e-02 |  3  0.00008 -7.18793e-02
  4 -0.01573 -4.72826e-02 |  5 -0.01560 -3.42965e-02 |  6 -0.01547 -2.25442e-02
  7 -0.01536 -1.97634e-02 |  8 -0.01528 -2.78348e-02 |  9 -0.01517 -3.31911e-02
 10 -0.01496 -1.71145e-02 | 11 -0.01471  8.25682e-03 | 12 -0.01451  1.92373e-02
 13 -0.01433  1.56912e-02 | 14 -0.01417 -3.65499e-03 | 15 -0.01404 -4.68667e-02
 16 -0.01360 -7.70138e-02 | 17 -0.01332 -1.46865e-01 | 18 -0.01090  1.01809e-01
 19 -0.01011 -1.49036e-01 | 20 -0.00807 -1.38265e-01 | 21 -0.00474  6.26744e-02
 22 -0.00315 -1.82530e-01 | 23  0.00022 -3.68768e-02 | 24  0.00331  1.55834e-01
 25  0.00436  4.94258e-02 | 26  0.00204 -4.62962e-01 | 27  0.00214 -2.41692e-01
 28  0.00359  4.91306e-01 | 29  0.00007  1.29219e-01 | 30 -0.00470 -3.00355e-01
 31 -0.00768 -1.31245e-01 | 32 -0.00895  4.97525e-01 | 33 -0.01465  3.12081e-01
 34 -0.02891 -2.09489e-01 | 35 -0.04116  3.32106e-03 | 36 -0.02938  3.19049e-01
 37  0.04301  5.68543e-01 | 38 -0.02689  3.23985e-01 | 39 -0.04141  1.78291e-01
 40 -0.03700  5.22885e-01 | 41 -0.03129  5.16311e-01 | 42 -0.02963 -9.61745e-02
 43 -0.02790 -3.58709e-01 | 44 -0.03032 -2.49837e-01 | 45 -0.03802 -2.71969e-01
 46 -0.03944 -1.33252e-01 | 47 -0.01946  4.94404e-02 | 48  0.01448  1.84715e-01
 49  0.01357  1.21438e+00 | 50 -0.01378  4.86330e-01 | 51 -0.02536  2.37081e-01
 52 -0.05132 -1.14699e+00 | 53 -0.02873 -3.80921e-01 | 54 -0.00933 -2.86894e-01
 55 -0.00000  7.16212e-01 | 56  0.01442  3.15887e-01 | 57  0.01596  4.63584e-01
 58 -0.00268 -1.39778e-01 | 59 -0.03026 -5.12105e-01 | 60 -0.01805 -1.34729e+00
 61  0.01037 -1.98089e+00 | 62 -0.03148 -9.60171e-01 | 63 -0.04021  6.22109e-02
 64 -0.01523  2.86029e-01 | 65 -0.01651  8.84283e-01 | 66 -0.03568  3.89869e-01
 67 -0.02372  5.95689e-01 | 68  0.02550  1.60855e-01 | 69 -0.03434  1.78618e-01
 70 -0.08241  3.38189e-01 | 71 -0.07802  3.47575e-01 | 72 -0.04734 -5.28294e-02
 73 -0.01532  4.56501e-01 | 74 -0.01715 -1.07994e-01 | 75 -0.01747 -1.88238e-01
 76 -0.01753 -1.94208e-01 | 77 -0.38673  3.68305e+00 | 78 -0.37451  1.40119e-01
 79 -0.09974  3.70240e-01 | 80  1.49012 -5.54358e-01 | 81 -0.35098 -1.66743e+00
 82 -0.55306 -2.54204e-03 | 83 -0.11746  2.45107e-01 | 84  1.21434 -1.67401e-01
 85  1.01426 -9.60635e-02 | 86 -0.00206 -9.89809e-05 | 87  0.26444 -1.89659e-01
 88  2.25978  1.35823e-03 | 89 -0.32237 -1.72668e-03 | 90  0.00401  1.98672e-05
 91  0.04898  2.32505e-04 | 92  0.41339  2.38510e-03 |
92 variables; iteration 100; function evaluation 155; phase 3
Function value -9.0243306e+01; maximum gradient component mag -1.3966e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.05950  1.72168e-04 |  2  0.00014 -4.31501e-02 |  3 -0.00001 -9.27589e-02
  4 -0.01559 -1.36576e-02 |  5 -0.01536  2.55259e-02 |  6 -0.01520  4.38365e-02
  7 -0.01516  3.12188e-02 |  8 -0.01513  9.15155e-03 |  9 -0.01494  2.40252e-02
 10 -0.01468  5.26882e-02 | 11 -0.01460  3.76791e-02 | 12 -0.01456  8.54761e-03
 13 -0.01441 -1.97073e-03 | 14 -0.01421 -9.88556e-03 | 15 -0.01410 -5.81588e-02
 16 -0.01306  5.47995e-02 | 17 -0.01319 -1.14148e-01 | 18 -0.01131  9.67461e-03
 19 -0.00986 -8.39315e-02 | 20 -0.00777 -5.97159e-02 | 21 -0.00507  2.32789e-03
 22 -0.00243 -7.25404e-03 | 23 -0.00014 -9.20736e-02 | 24  0.00224 -4.18079e-02
 25  0.00378 -3.71048e-02 | 26  0.00442  6.55533e-02 | 27  0.00314  2.90650e-03
 28  0.00110 -6.18032e-03 | 29 -0.00031  6.26731e-02 | 30 -0.00305  4.62395e-02
 31 -0.00683 -2.41742e-02 | 32 -0.01095 -1.61281e-01 | 33 -0.01488 -5.49397e-03
 34 -0.02718  2.72845e-03 | 35 -0.04007  4.79469e-02 | 36 -0.02901  2.29784e-02
 37  0.03799 -1.40280e-01 | 38 -0.02995 -9.57598e-02 | 39 -0.04225 -9.63896e-02
 40 -0.03919 -1.22553e-01 | 41 -0.03301 -8.27059e-03 | 42 -0.02887  5.98814e-02
 43 -0.02621  1.92050e-02 | 44 -0.02867  8.36333e-02 | 45 -0.03667 -3.38778e-02
 46 -0.03874 -6.68180e-03 | 47 -0.01952 -7.80416e-03 | 48  0.01540  6.49189e-02
 49  0.01072 -2.35279e-02 | 50 -0.01428 -5.97670e-03 | 51 -0.02565 -4.70551e-03
 52 -0.04862  5.54275e-02 | 53 -0.02923 -4.07905e-02 | 54 -0.00856 -3.45540e-02
 55 -0.00314 -1.01102e-01 | 56  0.01445 -1.01952e-02 | 57  0.01505  1.10101e-01
 58 -0.00159  7.65200e-02 | 59 -0.03012  2.61552e-02 | 60 -0.01777 -1.23332e-02
 61  0.01304  6.66508e-03 | 62 -0.03052  8.32020e-03 | 63 -0.04192 -1.35358e-01
 64 -0.01571  5.03226e-03 | 65 -0.01887 -2.73828e-02 | 66 -0.03612  1.73634e-02
 67 -0.02585 -8.04901e-02 | 68  0.02742 -7.15940e-02 | 69 -0.03307  5.15856e-02
 70 -0.08322  4.76266e-02 | 71 -0.07960 -5.66718e-02 | 72 -0.04727  4.44774e-02
 73 -0.01753 -9.04020e-02 | 74 -0.01608  1.57853e-01 | 75 -0.01730 -1.45390e-01
 76 -0.01734 -1.46200e-01 | 77 -0.38917  3.14459e-02 | 78 -0.50064  8.43028e-03
 79 -0.10325 -1.39667e-01 | 80  1.49126  8.47374e-03 | 81 -0.35016 -1.39659e+00
 82 -0.62873 -4.37828e-03 | 83 -0.11737  3.11615e-01 | 84  1.23853 -2.76121e-01
 85  1.03469  4.80145e-02 | 86  0.00439 -1.99549e-05 | 87  0.26472 -4.90332e-03
 88  2.29106  1.54556e-03 | 89 -0.27571 -1.44737e-03 | 90  0.00346  1.70886e-05
 91  0.04278  2.07887e-04 | 92  0.34885  1.91744e-03 |
92 variables; iteration 120; function evaluation 191; phase 3
Function value -9.0253194e+01; maximum gradient component mag -3.4837e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.62945 -5.34023e-03 |  2  0.00027 -1.00351e-02 |  3  0.00030 -1.80716e-02
  4 -0.01535  4.33175e-02 |  5 -0.01567 -5.14799e-02 |  6 -0.01519  4.50539e-02
  7 -0.01545 -4.22145e-02 |  8 -0.01513  8.68157e-03 |  9 -0.01509 -1.36717e-02
 10 -0.01492 -8.35499e-03 | 11 -0.01481 -1.74542e-02 | 12 -0.01464 -1.35586e-02
 13 -0.01442 -6.29393e-03 | 14 -0.01417 -2.20857e-03 | 15 -0.01386 -2.66722e-03
 16 -0.01333 -9.98841e-03 | 17 -0.01265  1.56282e-02 | 18 -0.01136 -2.68531e-03
 19 -0.00954 -9.40279e-03 | 20 -0.00757 -1.23009e-02 | 21 -0.00507  4.81165e-03
 22 -0.00241  1.25906e-03 | 23  0.00022 -1.13479e-02 | 24  0.00255  2.85190e-02
 25  0.00395  4.44217e-04 | 26  0.00416  1.28736e-02 | 27  0.00306 -1.74644e-02
 28  0.00122  5.11947e-03 | 29 -0.00049 -5.03238e-03 | 30 -0.00305 -1.05363e-02
 31 -0.00630 -9.43038e-03 | 32 -0.00948  2.30254e-03 | 33 -0.01369  1.77107e-02
 34 -0.02638 -1.45700e-02 | 35 -0.04053  1.35106e-03 | 36 -0.03117  3.96958e-03
 37  0.03679  2.12911e-02 | 38 -0.02863  6.25992e-04 | 39 -0.04193  4.09583e-03
 40 -0.03853  2.45334e-02 | 41 -0.03284  2.92540e-03 | 42 -0.02890 -1.02456e-03
 43 -0.02602 -9.90885e-03 | 44 -0.02859 -8.03260e-03 | 45 -0.03606 -5.45160e-03
 46 -0.03813 -4.46321e-03 | 47 -0.01886  1.19151e-02 | 48  0.01504  3.41570e-02
 49  0.00967  8.06079e-02 | 50 -0.01494  4.07777e-02 | 51 -0.02544  4.13519e-02
 52 -0.04853 -1.67759e-02 | 53 -0.02842 -6.71676e-03 | 54 -0.00870  1.72082e-02
 55 -0.00382  4.88981e-02 | 56  0.01378  4.00544e-02 | 57  0.01479 -1.94251e-02
 58 -0.00146 -2.82266e-02 | 59 -0.02996 -5.60281e-02 | 60 -0.01673 -6.46282e-02
 61  0.01404 -6.56070e-02 | 62 -0.03090 -5.77505e-02 | 63 -0.04136 -1.35844e-02
 64 -0.01609 -6.89556e-03 | 65 -0.02078 -1.11566e-02 | 66 -0.03782 -2.84012e-02
 67 -0.02594 -4.74590e-02 | 68  0.02980 -2.19620e-02 | 69 -0.03393  1.97098e-03
 70 -0.08402  2.36687e-02 | 71 -0.07951  1.13804e-02 | 72 -0.04695 -6.84622e-03
 73 -0.01710  9.57570e-03 | 74 -0.01684 -2.85988e-02 | 75 -0.01677 -1.21013e-02
 76 -0.01658  4.15565e-02 | 77 -0.38844  2.00918e-01 | 78 -0.69723 -5.59788e-03
 79 -0.10281  2.20690e-02 | 80  1.49217 -3.43366e-02 | 81 -0.34476 -3.48372e-01
 82 -0.70401 -6.12352e-03 | 83 -0.11513 -4.96574e-02 | 84  1.26923 -8.79210e-02
 85  1.03177  3.38218e-02 | 86  0.00873 -8.43187e-06 | 87  0.26469 -5.16258e-02
 88  2.32849  1.78209e-03 | 89 -0.17944 -8.66173e-04 | 90  0.00232  1.17628e-05
 91  0.02951  1.09842e-04 | 92  0.21869  1.12377e-03 |
92 variables; iteration 140; function evaluation 211; phase 3
Function value -9.0256562e+01; maximum gradient component mag -3.3768e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.20573  1.07066e-03 |  2  0.00029 -5.66092e-03 |  3  0.00037 -2.91228e-04
  4 -0.01554 -2.10987e-03 |  5 -0.01545  1.58446e-03 |  6 -0.01539 -4.85465e-03
  7 -0.01527  1.33911e-03 |  8 -0.01518 -5.46900e-03 |  9 -0.01504 -1.27109e-03
 10 -0.01488  6.43456e-04 | 11 -0.01474 -8.18961e-04 | 12 -0.01458  2.50741e-05
 13 -0.01440  5.25838e-04 | 14 -0.01416  1.24731e-03 | 15 -0.01385  2.49010e-03
 16 -0.01327  3.78630e-03 | 17 -0.01271  1.19259e-03 | 18 -0.01135  5.84045e-04
 19 -0.00949  3.39031e-03 | 20 -0.00750  3.49188e-03 | 21 -0.00510 -1.08292e-03
 22 -0.00242 -4.80810e-04 | 23  0.00028  2.31702e-03 | 24  0.00242  2.79696e-03
 25  0.00393  1.40609e-03 | 26  0.00407  3.10938e-04 | 27  0.00312  4.60042e-04
 28  0.00118 -1.42816e-03 | 29 -0.00045 -3.98711e-03 | 30 -0.00289 -5.49464e-04
 31 -0.00596 -6.01910e-04 | 32 -0.00885  1.87594e-03 | 33 -0.01273  2.34138e-03
 34 -0.02534  1.88250e-03 | 35 -0.04030  1.21223e-02 | 36 -0.03222  1.64391e-02
 37  0.03494  4.95352e-03 | 38 -0.02849 -8.11372e-03 | 39 -0.04198  3.62065e-04
 40 -0.03853  1.56499e-03 | 41 -0.03274  4.98213e-04 | 42 -0.02875 -1.52109e-03
 43 -0.02574  2.01215e-03 | 44 -0.02821 -3.51231e-03 | 45 -0.03554  5.72441e-03
 46 -0.03755  4.40698e-03 | 47 -0.01831  1.23980e-02 | 48  0.01503  6.65916e-03
 49  0.00863  1.35924e-02 | 50 -0.01544  1.15415e-02 | 51 -0.02526  1.43928e-02
 52 -0.04828 -5.58241e-03 | 53 -0.02791  2.37854e-03 | 54 -0.00874  3.34112e-03
 55 -0.00472  7.16659e-03 | 56  0.01303  6.26876e-03 | 57  0.01484  1.08071e-03
 58 -0.00121 -1.55096e-04 | 59 -0.02978 -1.07833e-02 | 60 -0.01617 -1.63894e-02
 61  0.01499 -1.30452e-02 | 62 -0.03083 -2.05226e-02 | 63 -0.04118 -1.29594e-03
 64 -0.01622 -5.99398e-03 | 65 -0.02228  1.18588e-03 | 66 -0.03922  1.55760e-03
 67 -0.02652 -3.65679e-03 | 68  0.03159 -1.72945e-03 | 69 -0.03391 -3.48760e-03
 70 -0.08452 -5.40724e-03 | 71 -0.07975 -1.15181e-03 | 72 -0.04679 -7.73080e-03
 73 -0.01714 -2.88989e-03 | 74 -0.01671  5.26799e-03 | 75 -0.01671  3.17676e-03
 76 -0.01674  2.08764e-03 | 77 -0.38843  6.41023e-03 | 78 -0.59429 -1.87672e-03
 79 -0.10312  1.27659e-02 | 80  1.49329 -5.02186e-04 | 81 -0.34179 -1.35271e-02
 82 -0.66785 -5.21758e-03 | 83 -0.11370 -3.37675e-02 | 84  1.29218 -5.80644e-03
 85  1.02610  3.60925e-03 | 86 -0.00875 -5.23379e-04 | 87  0.26482  3.70497e-03
 88  2.09916  4.93348e-04 | 89  0.05255  2.71663e-04 | 90 -0.00083 -4.08275e-06
 91 -0.00156 -1.81534e-05 | 92 -0.07784 -3.86040e-04 |
92 variables; iteration 160; function evaluation 231; phase 3
Function value -9.0257211e+01; maximum gradient component mag 3.8944e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.02504  7.59987e-05 |  2  0.00032  8.83429e-04 |  3  0.00037 -1.46567e-03
  4 -0.01554 -2.95980e-03 |  5 -0.01546 -1.28110e-03 |  6 -0.01537  2.34145e-03
  7 -0.01528 -1.81241e-03 |  8 -0.01514  5.19744e-03 |  9 -0.01504 -1.99114e-03
 10 -0.01491 -4.47926e-03 | 11 -0.01473  2.40247e-03 | 12 -0.01458  2.31094e-03
 13 -0.01439  1.23475e-03 | 14 -0.01416  4.75026e-04 | 15 -0.01385  1.14652e-03
 16 -0.01328  3.59082e-03 | 17 -0.01273 -2.44086e-03 | 18 -0.01135  4.51935e-04
 19 -0.00949  3.40256e-03 | 20 -0.00750  4.42518e-03 | 21 -0.00510 -3.34735e-04
 22 -0.00242  1.13194e-03 | 23  0.00028  4.57611e-03 | 24  0.00240 -6.89026e-04
 25  0.00393  1.88722e-03 | 26  0.00406 -1.06779e-03 | 27  0.00313  3.22681e-03
 28  0.00118  1.44845e-06 | 29 -0.00044  2.88917e-05 | 30 -0.00286  2.25186e-03
 31 -0.00592  1.28746e-03 | 32 -0.00877  2.87808e-03 | 33 -0.01260 -2.90119e-04
 34 -0.02518  4.94917e-03 | 35 -0.04030  1.43476e-03 | 36 -0.03239  7.00572e-03
 37  0.03467 -1.85188e-03 | 38 -0.02845 -3.03585e-03 | 39 -0.04200 -3.67002e-03
 40 -0.03854 -4.17996e-03 | 41 -0.03274 -2.51431e-03 | 42 -0.02873 -3.12134e-03
 43 -0.02570  1.84812e-03 | 44 -0.02815 -1.67243e-03 | 45 -0.03548  2.52932e-03
 46 -0.03748  1.47991e-03 | 47 -0.01826  9.58386e-05 | 48  0.01504 -7.83106e-03
 49  0.00848 -9.77046e-03 | 50 -0.01552 -5.36576e-03 | 51 -0.02526 -4.74801e-03
 52 -0.04822  5.81848e-04 | 53 -0.02784  1.87632e-03 | 54 -0.00875  3.16365e-04
 55 -0.00485 -2.24905e-03 | 56  0.01292 -4.37853e-03 | 57  0.01485 -3.55361e-03
 58 -0.00120 -2.32715e-03 | 59 -0.02975  6.01930e-04 | 60 -0.01607  3.78075e-03
 61  0.01509  3.05572e-03 | 62 -0.03078  4.06958e-03 | 63 -0.04116  4.49525e-04
 64 -0.01622 -1.55007e-03 | 65 -0.02249  6.60445e-04 | 66 -0.03943  2.61909e-03
 67 -0.02661  3.86531e-03 | 68  0.03183  7.66908e-03 | 69 -0.03389  9.67771e-03
 70 -0.08457  7.63511e-03 | 71 -0.07978  2.35199e-03 | 72 -0.04675 -1.21061e-03
 73 -0.01713 -2.12711e-03 | 74 -0.01670  7.55689e-03 | 75 -0.01672 -8.80235e-04
 76 -0.01675 -2.10028e-03 | 77 -0.38843 -2.06946e-02 | 78 -0.56598 -9.60073e-05
 79 -0.10319 -8.63475e-03 | 80  1.49344  5.53727e-03 | 81 -0.34133  3.89437e-02
 82 -0.50782  1.60130e-04 | 83 -0.11339 -1.09549e-02 | 84  1.29537 -3.34824e-03
 85  1.02509 -2.50387e-03 | 86 -0.00961 -6.71881e-04 | 87  0.26483  4.18324e-03
 88  2.09599  4.77336e-04 | 89  0.01079  6.14592e-05 | 90 -0.00018 -8.85733e-07
 91  0.00029 -5.50311e-06 | 92 -0.01734 -8.55934e-05 |
92 variables; iteration 180; function evaluation 251; phase 3
Function value -9.0257221e+01; maximum gradient component mag 5.1082e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  1.04844  1.55585e-04 |  2  0.00031 -3.75086e-04 |  3  0.00037 -5.16752e-05
  4 -0.01553  5.23698e-05 |  5 -0.01546 -1.50179e-04 |  6 -0.01537  2.55819e-04
  7 -0.01528 -1.56904e-04 |  8 -0.01516  2.98666e-04 |  9 -0.01503 -5.22282e-06
 10 -0.01489 -1.28188e-04 | 11 -0.01474  1.28684e-05 | 12 -0.01459 -3.60943e-06
 13 -0.01440  2.87766e-06 | 14 -0.01416  3.05163e-06 | 15 -0.01386 -2.34885e-05
 16 -0.01329 -6.36585e-05 | 17 -0.01272  3.96041e-05 | 18 -0.01135 -6.50958e-06
 19 -0.00950 -7.05764e-05 | 20 -0.00752 -4.77379e-05 | 21 -0.00510  2.33424e-05
 22 -0.00242 -3.52387e-06 | 23  0.00026 -5.41324e-05 | 24  0.00240  5.92808e-06
 25  0.00392 -1.90291e-06 | 26  0.00406  3.42797e-05 | 27  0.00311 -1.10079e-06
 28  0.00118  9.69559e-06 | 29 -0.00044 -1.66357e-07 | 30 -0.00287 -1.04798e-04
 31 -0.00592 -1.10224e-04 | 32 -0.00878 -6.72138e-05 | 33 -0.01260  1.33551e-04
 34 -0.02520  4.85964e-04 | 35 -0.04030  6.14150e-04 | 36 -0.03241  2.50955e-04
 37  0.03470 -8.21530e-04 | 38 -0.02845 -4.27978e-04 | 39 -0.04199 -1.68273e-04
 40 -0.03853 -1.22917e-04 | 41 -0.03273  5.81329e-05 | 42 -0.02873  8.23304e-05
 43 -0.02571 -5.72130e-06 | 44 -0.02815  1.17605e-04 | 45 -0.03550 -1.34510e-05
 46 -0.03749  1.05196e-04 | 47 -0.01827  3.60664e-04 | 48  0.01506  1.38748e-04
 49  0.00849  9.26031e-05 | 50 -0.01551 -8.70100e-05 | 51 -0.02526 -3.81301e-05
 52 -0.04822 -3.29091e-04 | 53 -0.02785  9.74753e-05 | 54 -0.00875  5.91408e-05
 55 -0.00484  8.00916e-05 | 56  0.01293 -1.26429e-05 | 57  0.01485 -3.53738e-04
 58 -0.00120 -3.48623e-04 | 59 -0.02975 -1.98309e-04 | 60 -0.01608  9.20034e-07
 61  0.01509  3.83354e-04 | 62 -0.03079  2.21507e-04 | 63 -0.04116 -8.29215e-05
 64 -0.01621 -5.75926e-04 | 65 -0.02249 -1.39094e-03 | 66 -0.03943 -1.39940e-03
 67 -0.02661 -7.48846e-04 | 68  0.03182  1.04496e-03 | 69 -0.03390  1.42703e-03
 70 -0.08457  7.68581e-04 | 71 -0.07978  3.36786e-04 | 72 -0.04675 -1.19733e-05
 73 -0.01713  5.77135e-06 | 74 -0.01673 -1.93399e-04 | 75 -0.01672 -8.34552e-05
 76 -0.01675 -9.34978e-06 | 77 -0.38842  1.60892e-04 | 78 -0.56514 -3.06305e-05
 79 -0.10316  9.84860e-05 | 80  1.49343  3.22138e-04 | 81 -0.34138  5.10821e-03
 82 -0.50935  4.80805e-05 | 83 -0.11342 -9.09188e-04 | 84  1.29520  3.74569e-04
 85  1.02551  9.07637e-05 | 86 -0.01137 -1.18126e-03 | 87  0.26482  4.92870e-04
 88  2.06913  3.42483e-04 | 89 -0.00834 -3.24732e-05 | 90  0.00009  4.66980e-07
 91  0.00207  2.87291e-06 | 92  0.00913  4.50792e-05 |
92 variables; iteration 200; function evaluation 274; phase 3
Function value -9.0257238e+01; maximum gradient component mag 3.9044e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.97198 -8.59809e-05 |  2  0.00031 -8.47738e-06 |  3  0.00037  4.58273e-06
  4 -0.01553  1.31414e-05 |  5 -0.01546  1.01106e-05 |  6 -0.01538 -9.32508e-07
  7 -0.01528  1.30868e-05 |  8 -0.01516  9.19532e-07 |  9 -0.01503  1.84544e-05
 10 -0.01489  2.05041e-05 | 11 -0.01474  3.71143e-06 | 12 -0.01459 -2.07321e-07
 13 -0.01440 -1.83543e-07 | 14 -0.01416 -9.47159e-07 | 15 -0.01386 -5.98247e-06
 16 -0.01329 -1.73806e-05 | 17 -0.01272  5.04361e-06 | 18 -0.01135  8.27938e-06
 19 -0.00950 -4.07956e-06 | 20 -0.00752 -1.20631e-06 | 21 -0.00510  4.91782e-06
 22 -0.00242  7.41299e-07 | 23  0.00026  7.13286e-07 | 24  0.00240 -2.16680e-05
 25  0.00392 -5.69247e-06 | 26  0.00406 -1.76685e-05 | 27  0.00311 -1.50340e-06
 28  0.00118  7.22837e-06 | 29 -0.00044  1.02582e-05 | 30 -0.00288 -1.88375e-06
 31 -0.00593  7.03179e-07 | 32 -0.00879 -1.27672e-05 | 33 -0.01262  2.92967e-06
 34 -0.02522 -1.31655e-05 | 35 -0.04031 -1.47000e-05 | 36 -0.03239  4.19040e-05
 37  0.03473 -3.52992e-05 | 38 -0.02845 -4.11300e-05 | 39 -0.04199  9.93175e-06
 40 -0.03853 -4.55565e-05 | 41 -0.03273 -2.43956e-06 | 42 -0.02873 -4.15168e-06
 43 -0.02572 -2.36032e-05 | 44 -0.02816  2.01548e-06 | 45 -0.03551 -1.62839e-05
 46 -0.03750  2.95163e-06 | 47 -0.01828 -2.06632e-05 | 48  0.01505 -6.85700e-05
 49  0.00851  1.07670e-04 | 50 -0.01550 -5.47491e-05 | 51 -0.02526 -6.04865e-05
 52 -0.04822  3.35832e-05 | 53 -0.02785  1.25842e-05 | 54 -0.00875  1.08820e-04
 55 -0.00483  1.27727e-04 | 56  0.01294  1.63301e-04 | 57  0.01485  1.10205e-04
 58 -0.00120  1.10940e-04 | 59 -0.02975  1.36717e-04 | 60 -0.01609  9.60182e-05
 61  0.01507  3.30152e-05 | 62 -0.03079 -5.06908e-05 | 63 -0.04116 -1.56541e-04
 64 -0.01621 -2.09871e-04 | 65 -0.02246 -1.51615e-04 | 66 -0.03940 -3.78539e-05
 67 -0.02660 -2.68148e-05 | 68  0.03179 -7.58754e-05 | 69 -0.03390 -1.30104e-05
 70 -0.08456 -4.82615e-05 | 71 -0.07977 -1.55976e-05 | 72 -0.04675  2.01836e-05
 73 -0.01713 -2.64810e-06 | 74 -0.01673 -3.66145e-05 | 75 -0.01672 -4.59956e-06
 76 -0.01674 -4.36299e-06 | 77 -0.38842  3.90440e-04 | 78 -0.56469  3.03570e-06
 79 -0.10316 -3.25298e-05 | 80  1.49341 -1.03181e-04 | 81 -0.34142 -7.57515e-05
 82 -0.51008 -6.25119e-06 | 83 -0.11343 -1.30270e-04 | 84  1.29482 -5.99949e-05
 85  1.02551  6.62525e-05 | 86 -0.00711 -3.33349e-04 | 87  0.26482 -7.99396e-05
 88  2.00597  2.94526e-05 | 89  0.00424  2.92285e-05 | 90  0.00002  1.07630e-07
 91 -0.00653 -3.88460e-05 | 92  0.00364  1.79631e-05 |
92 variables; iteration 220; function evaluation 308; phase 3
Function value -9.0350477e+01; maximum gradient component mag -1.2746e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
