###
console output
2025-12-30 04:20:36.490909
###
 
 reading from starter.ss
 reading from data file
Data read successful 999

 reading forecast file 
 reading from control file
End of control file successful! 999
Begin setting up parameters ...  end of parameter section 
Evaluating biology calculations once ... done
Starting optimization of 'ss3' in phase 1 of 4 at Tue Dec 30 04:08:58 2025
phase= 1 | nvar= 73 | iter=  0 | nll=4.22e+06 | mag=1.21e+07 | par[  1]=SR_parm[1]
phase= 3 | nvar= 84 | iter=1340 | nll=8.71e+01 | mag=1.56e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1360 | nll=8.71e+01 | mag=1.39e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1380 | nll=8.71e+01 | mag=9.15e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1400 | nll=8.71e+01 | mag=1.48e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1420 | nll=8.71e+01 | mag=1.60e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1440 | nll=8.70e+01 | mag=1.74e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1460 | nll=8.70e+01 | mag=2.62e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1480 | nll=8.70e+01 | mag=3.98e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1500 | nll=8.70e+01 | mag=2.42e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1520 | nll=8.70e+01 | mag=2.29e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1540 | nll=8.69e+01 | mag=2.21e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1560 | nll=8.69e+01 | mag=6.43e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1580 | nll=8.69e+01 | mag=3.01e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1600 | nll=8.69e+01 | mag=1.24e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1620 | nll=8.69e+01 | mag=1.96e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1640 | nll=8.69e+01 | mag=6.07e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1660 | nll=8.69e+01 | mag=9.53e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1680 | nll=8.69e+01 | mag=1.47e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1700 | nll=8.69e+01 | mag=1.50e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1720 | nll=8.69e+01 | mag=1.31e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1740 | nll=8.69e+01 | mag=1.41e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1760 | nll=8.69e+01 | mag=1.84e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1780 | nll=8.68e+01 | mag=7.11e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1800 | nll=8.68e+01 | mag=2.40e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1820 | nll=8.68e+01 | mag=2.92e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1840 | nll=8.68e+01 | mag=2.41e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1860 | nll=8.68e+01 | mag=1.88e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1880 | nll=8.68e+01 | mag=1.66e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1900 | nll=8.68e+01 | mag=1.87e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1920 | nll=8.68e+01 | mag=6.56e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1940 | nll=8.68e+01 | mag=1.52e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1960 | nll=8.68e+01 | mag=2.72e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=1980 | nll=8.68e+01 | mag=5.24e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2000 | nll=8.68e+01 | mag=1.03e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2020 | nll=8.68e+01 | mag=1.06e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2040 | nll=8.68e+01 | mag=1.22e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2060 | nll=8.68e+01 | mag=7.10e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2080 | nll=8.68e+01 | mag=7.38e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2100 | nll=8.68e+01 | mag=3.74e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2120 | nll=8.67e+01 | mag=4.12e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2140 | nll=8.67e+01 | mag=5.69e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2160 | nll=8.67e+01 | mag=2.53e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2180 | nll=8.67e+01 | mag=5.63e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2200 | nll=8.67e+01 | mag=2.54e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2220 | nll=8.67e+01 | mag=2.03e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2240 | nll=8.67e+01 | mag=1.70e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2260 | nll=8.67e+01 | mag=3.68e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2280 | nll=8.67e+01 | mag=5.79e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2300 | nll=8.67e+01 | mag=2.19e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2320 | nll=8.67e+01 | mag=5.22e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2340 | nll=8.67e+01 | mag=9.42e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2360 | nll=8.67e+01 | mag=7.22e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2380 | nll=8.67e+01 | mag=3.27e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2400 | nll=8.67e+01 | mag=6.33e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2420 | nll=8.67e+01 | mag=5.03e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2440 | nll=8.67e+01 | mag=2.37e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2460 | nll=8.67e+01 | mag=2.20e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2480 | nll=8.67e+01 | mag=3.01e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2500 | nll=8.67e+01 | mag=6.06e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2520 | nll=8.67e+01 | mag=5.29e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2540 | nll=8.67e+01 | mag=1.48e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2560 | nll=8.67e+01 | mag=8.40e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2580 | nll=8.67e+01 | mag=1.76e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2600 | nll=8.67e+01 | mag=7.62e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2620 | nll=8.67e+01 | mag=7.49e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2640 | nll=8.67e+01 | mag=6.17e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2660 | nll=8.67e+01 | mag=7.46e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2680 | nll=8.67e+01 | mag=6.05e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2700 | nll=8.67e+01 | mag=5.88e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2720 | nll=8.67e+01 | mag=3.51e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2740 | nll=8.67e+01 | mag=1.79e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2760 | nll=8.67e+01 | mag=5.00e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2780 | nll=8.67e+01 | mag=1.08e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2800 | nll=8.67e+01 | mag=4.20e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2820 | nll=8.67e+01 | mag=1.01e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2840 | nll=8.67e+01 | mag=4.26e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2860 | nll=8.67e+01 | mag=1.44e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2880 | nll=8.67e+01 | mag=6.53e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2900 | nll=8.67e+01 | mag=5.69e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2920 | nll=8.67e+01 | mag=1.58e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2940 | nll=8.67e+01 | mag=7.83e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2960 | nll=8.67e+01 | mag=1.84e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=2980 | nll=8.67e+01 | mag=2.15e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3000 | nll=8.67e+01 | mag=3.87e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3020 | nll=8.67e+01 | mag=6.75e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3040 | nll=8.67e+01 | mag=6.35e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3060 | nll=8.67e+01 | mag=3.42e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3080 | nll=8.67e+01 | mag=3.48e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3100 | nll=8.67e+01 | mag=2.58e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3120 | nll=8.67e+01 | mag=1.23e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3140 | nll=8.67e+01 | mag=1.82e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3160 | nll=8.67e+01 | mag=1.77e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3180 | nll=8.67e+01 | mag=6.09e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3200 | nll=8.67e+01 | mag=1.31e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3220 | nll=8.67e+01 | mag=7.83e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3240 | nll=8.67e+01 | mag=5.82e+02 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3260 | nll=8.67e+01 | mag=3.92e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3280 | nll=8.67e+01 | mag=7.08e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3300 | nll=8.67e+01 | mag=3.07e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3320 | nll=8.67e+01 | mag=1.85e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3340 | nll=8.67e+01 | mag=5.66e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3360 | nll=8.67e+01 | mag=5.23e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3380 | nll=8.67e+01 | mag=3.52e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3400 | nll=8.67e+01 | mag=2.44e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3420 | nll=8.67e+01 | mag=1.30e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3440 | nll=8.67e+01 | mag=4.49e+02 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3460 | nll=8.67e+01 | mag=4.15e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3480 | nll=8.67e+01 | mag=4.01e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3500 | nll=8.67e+01 | mag=2.48e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3520 | nll=8.67e+01 | mag=9.79e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3540 | nll=8.67e+01 | mag=8.00e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3560 | nll=8.67e+01 | mag=1.91e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3580 | nll=8.67e+01 | mag=1.53e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3600 | nll=8.67e+01 | mag=5.81e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3620 | nll=8.67e+01 | mag=2.48e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3640 | nll=8.67e+01 | mag=4.97e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3660 | nll=8.67e+01 | mag=5.73e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3680 | nll=8.66e+01 | mag=2.29e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3700 | nll=8.66e+01 | mag=1.59e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3720 | nll=8.66e+01 | mag=5.90e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3740 | nll=8.66e+01 | mag=4.95e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3760 | nll=8.66e+01 | mag=1.25e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3780 | nll=8.66e+01 | mag=1.32e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3800 | nll=8.66e+01 | mag=3.01e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3820 | nll=8.66e+01 | mag=8.46e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3840 | nll=8.66e+01 | mag=7.31e+02 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3860 | nll=8.66e+01 | mag=1.61e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3880 | nll=8.66e+01 | mag=8.36e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3900 | nll=8.66e+01 | mag=3.76e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3920 | nll=8.66e+01 | mag=6.75e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3940 | nll=8.66e+01 | mag=1.00e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3960 | nll=8.66e+01 | mag=1.00e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=3980 | nll=8.66e+01 | mag=1.47e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4000 | nll=8.66e+01 | mag=9.23e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4020 | nll=8.66e+01 | mag=1.58e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4040 | nll=8.66e+01 | mag=3.05e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4060 | nll=8.66e+01 | mag=6.52e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4080 | nll=8.66e+01 | mag=4.05e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4100 | nll=8.66e+01 | mag=1.27e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4120 | nll=8.66e+01 | mag=7.69e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4140 | nll=8.66e+01 | mag=1.11e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4160 | nll=8.66e+01 | mag=7.90e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4180 | nll=8.66e+01 | mag=2.81e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4200 | nll=8.66e+01 | mag=4.15e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4220 | nll=8.66e+01 | mag=8.38e+02 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4240 | nll=8.66e+01 | mag=1.48e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4260 | nll=8.66e+01 | mag=6.07e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4280 | nll=8.66e+01 | mag=7.69e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4300 | nll=8.66e+01 | mag=1.51e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4320 | nll=8.66e+01 | mag=6.75e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4340 | nll=8.66e+01 | mag=1.96e+03 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4360 | nll=8.66e+01 | mag=3.64e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4380 | nll=8.66e+01 | mag=4.21e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4400 | nll=8.66e+01 | mag=1.40e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4420 | nll=8.66e+01 | mag=1.02e+05 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4440 | nll=8.66e+01 | mag=5.24e+04 | par[ 77]=selparm[7]
phase= 3 | nvar= 84 | iter=4460 | nll=8.66e+01 | mag=5.65e+04 | par[ 77]=selparm[7]
